sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,5
1,0.435,0.9625,-3.755,0.9425,5
2,0.435,0.92625,-3.5,0.8725,5
3,0.435,0.8975,-3.425,0.855,5
4,0.435,0.8875,-3.345,0.8375,5
5,0.435,0.86625,-3.36,0.845,5
6,0.435,0.85625,-3.3,0.8275,5
7,0.435,0.85,-3.165,0.7875,5
8,0.435,0.845,-3.205,0.8,5
9,0.435,0.83125,-3.12,0.7725,5
10,0.435,0.81625,-3.07,0.7725,5
11,0.435,0.81625,-3.155,0.795,5
12,0.435,0.80375,-3.07,0.7725,5
13,0.435,0.7625,-2.915,0.725,5
14,0.435,0.7625,-2.88,0.725,5
15,0.435,0.76375,-2.985,0.7425,5
16,0.435,0.7525,-2.915,0.73,5
17,0.435,0.74125,-2.955,0.735,5
18,0.435,0.69875,-2.78,0.69,5
19,0.435,0.705,-2.72,0.67,5
20,0.435,0.705,-2.745,0.6975,5
21,0.435,0.72875,-2.78,0.69,5
22,0.435,0.745,-2.815,0.705,5
23,0.435,0.76,-2.94,0.73,5
24,0.435,0.765,-2.955,0.7325,5
25,0.435,0.75125,-2.895,0.74,5
26,0.435,0.77875,-2.985,0.765,5
27,0.435,0.7825,-2.91,0.74,5
28,0.435,0.7575,-2.855,0.7025,5
29,0.435,0.7375,-2.905,0.74,5
30,0.435,0.74125,-2.935,0.7425,5
31,0.435,0.77625,-3.03,0.7625,5
32,0.435,0.765,-2.995,0.7525,5
33,0.435,0.78625,-3.11,0.7825,5
34,0.435,0.775,-3.065,0.765,5
35,0.435,0.78,-3.055,0.75,5
36,0.435,0.765,-2.995,0.76,5
37,0.435,0.75875,-2.95,0.76,5
38,0.435,0.7725,-3.055,0.7625,5
39,0.435,0.755,-2.895,0.72,5
40,0.435,0.7825,-2.945,0.735,5
41,0.435,0.75375,-2.965,0.7525,5
42,0.435,0.7825,-2.98,0.745,5
43,0.435,0.8175,-3.15,0.78,5
44,0.435,0.7875,-2.995,0.765,5
45,0.435,0.81,-3.15,0.7975,5
46,0.435,0.7625,-3.015,0.7475,5
47,0.435,0.78125,-3.06,0.7475,5
48,0.435,0.75625,-3.015,0.765,5
49,0.435,0.79625,-3.08,0.7625,5
50,0.435,0.7975,-3.21,0.8025,5
