sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,29
1,0.42,0.96125,-3.715,0.9225,29
2,0.42,0.91375,-3.445,0.8625,29
3,0.42,0.85125,-3.15,0.79,29
4,0.42,0.82,-3.01,0.7425,29
5,0.42,0.7825,-2.915,0.7225,29
6,0.42,0.78875,-2.955,0.725,29
7,0.42,0.76,-2.93,0.7225,29
8,0.42,0.74375,-2.81,0.7,29
9,0.42,0.72125,-2.885,0.72,29
10,0.42,0.72125,-2.82,0.6975,29
11,0.42,0.74125,-2.735,0.695,29
12,0.42,0.7175,-2.685,0.6675,29
13,0.42,0.69625,-2.685,0.685,29
14,0.42,0.72125,-2.785,0.695,29
15,0.42,0.68875,-2.725,0.69,29
16,0.42,0.6775,-2.69,0.69,29
17,0.42,0.70875,-2.725,0.66,29
18,0.42,0.6925,-2.675,0.6625,29
19,0.42,0.67125,-2.61,0.66,29
20,0.42,0.7025,-2.64,0.665,29
21,0.42,0.7225,-2.78,0.6875,29
22,0.42,0.72375,-2.815,0.7,29
23,0.42,0.7125,-2.78,0.7,29
24,0.42,0.74875,-2.89,0.725,29
25,0.42,0.74625,-2.84,0.7175,29
26,0.42,0.72375,-2.77,0.6975,29
27,0.42,0.7475,-2.89,0.7175,29
28,0.42,0.69625,-2.765,0.6875,29
29,0.42,0.6375,-2.63,0.6625,29
30,0.42,0.68,-2.71,0.69,29
31,0.42,0.67875,-2.675,0.68,29
32,0.42,0.6775,-2.675,0.6675,29
33,0.42,0.6725,-2.775,0.69,29
34,0.42,0.6825,-2.665,0.6775,29
35,0.42,0.65625,-2.635,0.6675,29
36,0.42,0.66875,-2.67,0.6725,29
37,0.42,0.67625,-2.65,0.685,29
38,0.42,0.665,-2.685,0.675,29
39,0.42,0.6325,-2.645,0.665,29
40,0.42,0.61875,-2.545,0.6425,29
41,0.42,0.6675,-2.68,0.675,29
42,0.42,0.68875,-2.71,0.6925,29
43,0.42,0.68375,-2.71,0.6925,29
44,0.42,0.69,-2.71,0.68,29
45,0.42,0.69,-2.665,0.655,29
46,0.42,0.71,-2.69,0.655,29
47,0.42,0.65875,-2.62,0.6675,29
48,0.42,0.66,-2.675,0.6675,29
49,0.42,0.66875,-2.69,0.675,29
50,0.42,0.65,-2.675,0.67,29
