sweeps,beta,magnetisation,energy,G,seed
0,0.35,1,-4,1,1
1,0.35,0.8975,-3.325,0.83,1
2,0.35,0.8,-2.855,0.7125,1
3,0.35,0.7025,-2.455,0.605,1
4,0.35,0.60375,-2.305,0.58,1
5,0.35,0.585,-2.265,0.55,1
6,0.35,0.55375,-2.095,0.5325,1
7,0.35,0.52625,-2.185,0.5475,1
8,0.35,0.47875,-2.065,0.515,1
9,0.35,0.43,-2.06,0.4875,1
10,0.35,0.40375,-1.91,0.495,1
11,0.35,0.35375,-1.79,0.4475,1
12,0.35,0.27125,-1.775,0.4575,1
13,0.35,0.2375,-1.71,0.4275,1
14,0.35,0.19875,-1.8,0.42,1
15,0.35,0.20375,-1.65,0.385,1
16,0.35,0.1675,-1.755,0.42,1
17,0.35,0.165,-1.69,0.4325,1
18,0.35,0.125,-1.905,0.46,1
19,0.35,0.1075,-1.9,0.465,1
20,0.35,0.1,-1.86,0.465,1
21,0.35,0.085,-1.84,0.47,1
22,0.35,0.04875,-1.835,0.4725,1
23,0.35,0.06625,-1.705,0.4225,1
24,0.35,0.10875,-1.715,0.4475,1
25,0.35,0.11125,-1.835,0.4625,1
26,0.35,0.09375,-1.76,0.435,1
27,0.35,0.10125,-1.82,0.47,1
28,0.35,0.075,-1.925,0.4975,1
29,0.35,0.075,-1.915,0.495,1
30,0.35,0.08375,-1.855,0.475,1
31,0.35,0.13125,-1.845,0.475,1
32,0.35,0.1375,-1.765,0.45,1
33,0.35,0.12875,-1.77,0.4325,1
34,0.35,0.1125,-1.825,0.4475,1
35,0.35,0.04875,-1.82,0.4475,1
36,0.35,0.00875,-1.81,0.4325,1
37,0.35,-0.03625,-1.87,0.45,1
38,0.35,0.01,-1.82,0.48,1
39,0.35,-0.03,-1.685,0.425,1
40,0.35,0.015,-1.715,0.42,1
41,0.35,0.02125,-1.795,0.4325,1
42,0.35,0.00125,-1.68,0.4425,1
43,0.35,-0.015,-1.65,0.4,1
44,0.35,-0.00375,-1.765,0.4075,1
45,0.35,-0.01625,-1.675,0.425,1
46,0.35,0.0225,-1.59,0.37,1
47,0.35,0.03,-1.635,0.405,1
48,0.35,-0.00875,-1.665,0.42,1
49,0.35,-0.00875,-1.715,0.445,1
50,0.35,-0.04625,-1.65,0.4125,1
