sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.45,1.0,-4.0,1.0,7,0.001009207688875669,0.013312790005948842
1,0.45,0.94625,-3.605,0.905,7,0.001009207688875669,0.013312790005948842
2,0.45,0.91875,-3.5,0.87,7,0.001009207688875669,0.013312790005948842
3,0.45,0.87375,-3.28,0.8175,7,0.001009207688875669,0.013312790005948842
4,0.45,0.87875,-3.31,0.8275,7,0.001009207688875669,0.013312790005948842
5,0.45,0.85125,-3.19,0.795,7,0.001009207688875669,0.013312790005948842
6,0.45,0.8375,-3.17,0.7825,7,0.001009207688875669,0.013312790005948842
7,0.45,0.83375,-3.12,0.7825,7,0.001009207688875669,0.013312790005948842
8,0.45,0.8375,-3.125,0.775,7,0.001009207688875669,0.013312790005948842
9,0.45,0.845,-3.185,0.7925,7,0.001009207688875669,0.013312790005948842
10,0.45,0.85,-3.255,0.805,7,0.001009207688875669,0.013312790005948842
11,0.45,0.85875,-3.315,0.83,7,0.001009207688875669,0.013312790005948842
12,0.45,0.86,-3.36,0.84,7,0.001009207688875669,0.013312790005948842
13,0.45,0.84,-3.31,0.8275,7,0.001009207688875669,0.013312790005948842
14,0.45,0.80125,-3.17,0.79,7,0.001009207688875669,0.013312790005948842
15,0.45,0.79,-3.12,0.7775,7,0.001009207688875669,0.013312790005948842
16,0.45,0.80625,-3.055,0.765,7,0.001009207688875669,0.013312790005948842
17,0.45,0.79375,-2.99,0.7525,7,0.001009207688875669,0.013312790005948842
18,0.45,0.7575,-2.885,0.735,7,0.001009207688875669,0.013312790005948842
19,0.45,0.77625,-2.94,0.745,7,0.001009207688875669,0.013312790005948842
20,0.45,0.74875,-2.92,0.74,7,0.001009207688875669,0.013312790005948842
21,0.45,0.79375,-2.975,0.7575,7,0.001009207688875669,0.013312790005948842
22,0.45,0.795,-2.955,0.7575,7,0.001009207688875669,0.013312790005948842
23,0.45,0.81125,-3.005,0.7625,7,0.001009207688875669,0.013312790005948842
24,0.45,0.83375,-3.105,0.7775,7,0.001009207688875669,0.013312790005948842
25,0.45,0.84,-3.085,0.7675,7,0.001009207688875669,0.013312790005948842
26,0.45,0.8525,-3.11,0.7825,7,0.001009207688875669,0.013312790005948842
27,0.45,0.8475,-3.195,0.7875,7,0.001009207688875669,0.013312790005948842
28,0.45,0.85125,-3.27,0.8125,7,0.001009207688875669,0.013312790005948842
29,0.45,0.8625,-3.22,0.8075,7,0.001009207688875669,0.013312790005948842
30,0.45,0.84125,-3.09,0.79,7,0.001009207688875669,0.013312790005948842
31,0.45,0.83875,-3.185,0.8,7,0.001009207688875669,0.013312790005948842
32,0.45,0.7875,-3.055,0.78,7,0.001009207688875669,0.013312790005948842
33,0.45,0.78625,-3.0,0.745,7,0.001009207688875669,0.013312790005948842
34,0.45,0.7875,-3.13,0.7875,7,0.001009207688875669,0.013312790005948842
35,0.45,0.795,-3.1,0.7775,7,0.001009207688875669,0.013312790005948842
36,0.45,0.785,-3.115,0.795,7,0.001009207688875669,0.013312790005948842
37,0.45,0.78875,-3.095,0.77,7,0.001009207688875669,0.013312790005948842
38,0.45,0.80125,-3.165,0.7925,7,0.001009207688875669,0.013312790005948842
39,0.45,0.78375,-3.115,0.785,7,0.001009207688875669,0.013312790005948842
40,0.45,0.75875,-3.12,0.7775,7,0.001009207688875669,0.013312790005948842
41,0.45,0.76,-3.125,0.785,7,0.001009207688875669,0.013312790005948842
42,0.45,0.7725,-3.225,0.8175,7,0.001009207688875669,0.013312790005948842
43,0.45,0.77125,-3.245,0.8025,7,0.001009207688875669,0.013312790005948842
44,0.45,0.78625,-3.31,0.83,7,0.001009207688875669,0.013312790005948842
45,0.45,0.79875,-3.31,0.8275,7,0.001009207688875669,0.013312790005948842
46,0.45,0.77875,-3.185,0.8,7,0.001009207688875669,0.013312790005948842
47,0.45,0.77125,-3.065,0.7575,7,0.001009207688875669,0.013312790005948842
48,0.45,0.78125,-3.015,0.76,7,0.001009207688875669,0.013312790005948842
49,0.45,0.8075,-3.105,0.7825,7,0.001009207688875669,0.013312790005948842
50,0.45,0.7975,-3.135,0.7825,7,0.001009207688875669,0.013312790005948842
