sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.8,1.0,-4.0,1.0,3,1.1518441403926284e-05,0.0004106781677572887
1,0.8,0.99875,-3.99,0.9975,3,1.1518441403926284e-05,0.0004106781677572887
2,0.8,0.99625,-3.97,0.9925,3,1.1518441403926284e-05,0.0004106781677572887
3,0.8,0.99875,-3.99,0.9975,3,1.1518441403926284e-05,0.0004106781677572887
4,0.8,0.99875,-3.99,0.9975,3,1.1518441403926284e-05,0.0004106781677572887
5,0.8,0.99875,-3.99,0.9975,3,1.1518441403926284e-05,0.0004106781677572887
6,0.8,0.9925,-3.94,0.985,3,1.1518441403926284e-05,0.0004106781677572887
7,0.8,0.995,-3.96,0.99,3,1.1518441403926284e-05,0.0004106781677572887
8,0.8,0.99125,-3.94,0.9875,3,1.1518441403926284e-05,0.0004106781677572887
9,0.8,0.98375,-3.9,0.975,3,1.1518441403926284e-05,0.0004106781677572887
10,0.8,0.98125,-3.905,0.975,3,1.1518441403926284e-05,0.0004106781677572887
11,0.8,0.99,-3.95,0.985,3,1.1518441403926284e-05,0.0004106781677572887
12,0.8,0.99375,-3.96,0.9875,3,1.1518441403926284e-05,0.0004106781677572887
13,0.8,0.9975,-3.98,0.995,3,1.1518441403926284e-05,0.0004106781677572887
14,0.8,0.99875,-3.99,0.9975,3,1.1518441403926284e-05,0.0004106781677572887
15,0.8,0.9975,-3.98,0.995,3,1.1518441403926284e-05,0.0004106781677572887
16,0.8,0.9975,-3.98,0.995,3,1.1518441403926284e-05,0.0004106781677572887
17,0.8,0.9975,-3.98,0.995,3,1.1518441403926284e-05,0.0004106781677572887
18,0.8,0.995,-3.965,0.99,3,1.1518441403926284e-05,0.0004106781677572887
19,0.8,0.99375,-3.95,0.9875,3,1.1518441403926284e-05,0.0004106781677572887
20,0.8,0.995,-3.965,0.9925,3,1.1518441403926284e-05,0.0004106781677572887
21,0.8,0.995,-3.965,0.9925,3,1.1518441403926284e-05,0.0004106781677572887
22,0.8,0.995,-3.96,0.99,3,1.1518441403926284e-05,0.0004106781677572887
23,0.8,0.9975,-3.98,0.995,3,1.1518441403926284e-05,0.0004106781677572887
24,0.8,0.99625,-3.97,0.9925,3,1.1518441403926284e-05,0.0004106781677572887
25,0.8,0.9975,-3.98,0.995,3,1.1518441403926284e-05,0.0004106781677572887
26,0.8,0.995,-3.96,0.99,3,1.1518441403926284e-05,0.0004106781677572887
27,0.8,0.995,-3.965,0.9925,3,1.1518441403926284e-05,0.0004106781677572887
28,0.8,0.9925,-3.94,0.985,3,1.1518441403926284e-05,0.0004106781677572887
29,0.8,0.99625,-3.97,0.9925,3,1.1518441403926284e-05,0.0004106781677572887
30,0.8,0.99625,-3.97,0.9925,3,1.1518441403926284e-05,0.0004106781677572887
31,0.8,0.9925,-3.94,0.985,3,1.1518441403926284e-05,0.0004106781677572887
32,0.8,0.9975,-3.98,0.995,3,1.1518441403926284e-05,0.0004106781677572887
33,0.8,0.99875,-3.99,0.9975,3,1.1518441403926284e-05,0.0004106781677572887
34,0.8,1.0,-4.0,1.0,3,1.1518441403926284e-05,0.0004106781677572887
35,0.8,1.0,-4.0,1.0,3,1.1518441403926284e-05,0.0004106781677572887
36,0.8,0.99625,-3.97,0.9925,3,1.1518441403926284e-05,0.0004106781677572887
37,0.8,0.995,-3.965,0.9925,3,1.1518441403926284e-05,0.0004106781677572887
38,0.8,0.99875,-3.99,0.9975,3,1.1518441403926284e-05,0.0004106781677572887
39,0.8,0.9975,-3.98,0.995,3,1.1518441403926284e-05,0.0004106781677572887
40,0.8,0.99625,-3.97,0.9925,3,1.1518441403926284e-05,0.0004106781677572887
41,0.8,0.99625,-3.97,0.9925,3,1.1518441403926284e-05,0.0004106781677572887
42,0.8,0.9925,-3.94,0.985,3,1.1518441403926284e-05,0.0004106781677572887
43,0.8,0.9875,-3.91,0.98,3,1.1518441403926284e-05,0.0004106781677572887
44,0.8,0.995,-3.965,0.9925,3,1.1518441403926284e-05,0.0004106781677572887
45,0.8,0.99875,-3.99,0.9975,3,1.1518441403926284e-05,0.0004106781677572887
46,0.8,0.99875,-3.99,0.9975,3,1.1518441403926284e-05,0.0004106781677572887
47,0.8,0.99375,-3.95,0.9875,3,1.1518441403926284e-05,0.0004106781677572887
48,0.8,0.9975,-3.98,0.995,3,1.1518441403926284e-05,0.0004106781677572887
49,0.8,0.99625,-3.97,0.9925,3,1.1518441403926284e-05,0.0004106781677572887
50,0.8,0.9975,-3.98,0.995,3,1.1518441403926284e-05,0.0004106781677572887
