sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,19
1,0,0.1775,-0.13,0.0425,19
2,0,-0.0025,-0.06,0.015,19
3,0,0.0075,0.09,-0.0375,19
4,0,0.005,0.005,-0.0025,19
5,0,-0.025,-0.185,0.0675,19
6,0,0,-0.115,0.0425,19
7,0,0.01,-0.05,0.005,19
8,0,0.03,-0.045,0.0125,19
9,0,0.005,0.015,-0.0325,19
10,0,-0.0025,-0.05,-0.025,19
11,0,-0.0175,-0.05,-0.005,19
12,0,-0.0075,-0,0.015,19
13,0,-0.0025,0.01,0.02,19
14,0,-0.02,0.005,-0.0025,19
15,0,-0.0525,0.07,-0.03,19
16,0,-0.01,0.045,-0.005,19
17,0,0.01,0.13,-0.0525,19
18,0,0.025,-0.02,0.0325,19
19,0,0.045,0.035,-0.005,19
20,0,-0.0175,-0.05,-0.005,19
21,0,0.05,0.11,-0.03,19
22,0,0.0075,-0.09,0.05,19
23,0,-0.025,0.035,-0.0375,19
24,0,-0.02,0.015,0.005,19
25,0,0.015,-0.025,0.0275,19
26,0,0.01,0.08,-0.005,19
27,0,0,0.03,-0.02,19
28,0,0.0075,0.01,-0.0225,19
29,0,0.015,0.05,-0.0175,19
30,0,0.0275,-0.11,0.05,19
31,0,-0.015,0.12,-0.035,19
32,0,-0.01,0.08,-0.0325,19
33,0,0.005,0.055,-0.0375,19
34,0,-0.015,0.045,-0.015,19
35,0,-0.025,-0.03,-0.0025,19
36,0,0.02,-0.1,0.03,19
37,0,-0.0025,-0.12,0.0175,19
38,0,0.005,0.035,0.0425,19
39,0,0.0125,-0.05,0.0025,19
40,0,0.0275,0.06,-0.0325,19
41,0,-0.025,0.105,-0.07,19
42,0,0.0125,-0.065,0.01,19
43,0,-0.0375,-0.005,-0.0025,19
44,0,0.03,0.08,-0.0425,19
45,0,0.02,-0.085,-0.0125,19
46,0,0.0475,-0.075,-0.005,19
47,0,0.04,0.005,-0.025,19
48,0,0.005,-0,-0.005,19
49,0,0.0275,-0.065,0.03,19
50,0,0.0175,0.085,0,19
