sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.75,1.0,-4.0,1.0,49,1.1338117192147575e-05,0.0006063950029744199
1,0.75,0.995,-3.96,0.99,49,1.1338117192147575e-05,0.0006063950029744199
2,0.75,0.99125,-3.93,0.9825,49,1.1338117192147575e-05,0.0006063950029744199
3,0.75,0.99,-3.925,0.98,49,1.1338117192147575e-05,0.0006063950029744199
4,0.75,0.9925,-3.94,0.985,49,1.1338117192147575e-05,0.0006063950029744199
5,0.75,0.99375,-3.955,0.99,49,1.1338117192147575e-05,0.0006063950029744199
6,0.75,0.99375,-3.95,0.9875,49,1.1338117192147575e-05,0.0006063950029744199
7,0.75,0.9925,-3.94,0.985,49,1.1338117192147575e-05,0.0006063950029744199
8,0.75,0.99375,-3.95,0.9875,49,1.1338117192147575e-05,0.0006063950029744199
9,0.75,0.99375,-3.965,0.9925,49,1.1338117192147575e-05,0.0006063950029744199
10,0.75,0.995,-3.98,0.995,49,1.1338117192147575e-05,0.0006063950029744199
11,0.75,0.99625,-3.98,0.995,49,1.1338117192147575e-05,0.0006063950029744199
12,0.75,0.995,-3.965,0.99,49,1.1338117192147575e-05,0.0006063950029744199
13,0.75,0.995,-3.96,0.99,49,1.1338117192147575e-05,0.0006063950029744199
14,0.75,0.99375,-3.955,0.99,49,1.1338117192147575e-05,0.0006063950029744199
15,0.75,0.98875,-3.91,0.9775,49,1.1338117192147575e-05,0.0006063950029744199
16,0.75,0.99125,-3.94,0.985,49,1.1338117192147575e-05,0.0006063950029744199
17,0.75,0.99125,-3.935,0.9825,49,1.1338117192147575e-05,0.0006063950029744199
18,0.75,0.99,-3.92,0.98,49,1.1338117192147575e-05,0.0006063950029744199
19,0.75,0.99125,-3.93,0.9825,49,1.1338117192147575e-05,0.0006063950029744199
20,0.75,0.9975,-3.98,0.995,49,1.1338117192147575e-05,0.0006063950029744199
21,0.75,0.995,-3.965,0.9925,49,1.1338117192147575e-05,0.0006063950029744199
22,0.75,0.9925,-3.95,0.99,49,1.1338117192147575e-05,0.0006063950029744199
23,0.75,0.995,-3.97,0.9925,49,1.1338117192147575e-05,0.0006063950029744199
24,0.75,0.9925,-3.945,0.985,49,1.1338117192147575e-05,0.0006063950029744199
25,0.75,0.9975,-3.98,0.995,49,1.1338117192147575e-05,0.0006063950029744199
26,0.75,0.9925,-3.945,0.985,49,1.1338117192147575e-05,0.0006063950029744199
27,0.75,0.99625,-3.97,0.9925,49,1.1338117192147575e-05,0.0006063950029744199
28,0.75,0.9925,-3.94,0.985,49,1.1338117192147575e-05,0.0006063950029744199
29,0.75,0.995,-3.97,0.9925,49,1.1338117192147575e-05,0.0006063950029744199
30,0.75,0.9975,-3.98,0.995,49,1.1338117192147575e-05,0.0006063950029744199
31,0.75,0.99375,-3.955,0.99,49,1.1338117192147575e-05,0.0006063950029744199
32,0.75,0.995,-3.96,0.99,49,1.1338117192147575e-05,0.0006063950029744199
33,0.75,0.99375,-3.95,0.9875,49,1.1338117192147575e-05,0.0006063950029744199
34,0.75,0.9925,-3.94,0.985,49,1.1338117192147575e-05,0.0006063950029744199
35,0.75,0.9875,-3.9,0.975,49,1.1338117192147575e-05,0.0006063950029744199
36,0.75,0.98375,-3.895,0.9725,49,1.1338117192147575e-05,0.0006063950029744199
37,0.75,0.9875,-3.925,0.9825,49,1.1338117192147575e-05,0.0006063950029744199
38,0.75,0.99375,-3.95,0.9875,49,1.1338117192147575e-05,0.0006063950029744199
39,0.75,0.9975,-3.98,0.995,49,1.1338117192147575e-05,0.0006063950029744199
40,0.75,0.9975,-3.98,0.995,49,1.1338117192147575e-05,0.0006063950029744199
41,0.75,0.995,-3.96,0.99,49,1.1338117192147575e-05,0.0006063950029744199
42,0.75,0.99125,-3.945,0.985,49,1.1338117192147575e-05,0.0006063950029744199
43,0.75,0.985,-3.89,0.9725,49,1.1338117192147575e-05,0.0006063950029744199
44,0.75,0.98875,-3.915,0.98,49,1.1338117192147575e-05,0.0006063950029744199
45,0.75,0.9925,-3.94,0.985,49,1.1338117192147575e-05,0.0006063950029744199
46,0.75,0.995,-3.96,0.99,49,1.1338117192147575e-05,0.0006063950029744199
47,0.75,0.9975,-3.98,0.995,49,1.1338117192147575e-05,0.0006063950029744199
48,0.75,0.99125,-3.935,0.985,49,1.1338117192147575e-05,0.0006063950029744199
49,0.75,0.99125,-3.935,0.9825,49,1.1338117192147575e-05,0.0006063950029744199
50,0.75,0.99,-3.925,0.98,49,1.1338117192147575e-05,0.0006063950029744199
