sweeps,beta,magnetisation,energy,G,seed
0,0.434783,1,-4,1,4
1,0.434783,0.94,-3.555,0.8925,4
2,0.434783,0.90875,-3.395,0.8525,4
3,0.434783,0.89,-3.305,0.8225,4
4,0.434783,0.88,-3.31,0.825,4
5,0.434783,0.82875,-3.135,0.7775,4
6,0.434783,0.82375,-3.075,0.7725,4
7,0.434783,0.7975,-2.955,0.745,4
8,0.434783,0.7575,-2.89,0.7325,4
9,0.434783,0.7325,-2.84,0.705,4
10,0.434783,0.6975,-2.775,0.6825,4
11,0.434783,0.71875,-2.9,0.7225,4
12,0.434783,0.7025,-2.83,0.7175,4
13,0.434783,0.68875,-2.77,0.7,4
14,0.434783,0.675,-2.755,0.6875,4
15,0.434783,0.65125,-2.68,0.665,4
16,0.434783,0.65,-2.615,0.665,4
17,0.434783,0.67125,-2.68,0.66,4
18,0.434783,0.66625,-2.54,0.6325,4
19,0.434783,0.69375,-2.755,0.6875,4
20,0.434783,0.71125,-2.77,0.6925,4
21,0.434783,0.70625,-2.82,0.6925,4
22,0.434783,0.71125,-2.88,0.72,4
23,0.434783,0.705,-2.855,0.72,4
24,0.434783,0.71125,-2.74,0.69,4
25,0.434783,0.735,-2.88,0.715,4
26,0.434783,0.735,-2.815,0.7175,4
27,0.434783,0.75375,-2.885,0.735,4
28,0.434783,0.73,-2.77,0.6975,4
29,0.434783,0.7525,-2.91,0.7375,4
30,0.434783,0.78,-2.93,0.745,4
31,0.434783,0.8025,-3.09,0.7825,4
32,0.434783,0.79875,-2.995,0.7425,4
33,0.434783,0.83,-3.165,0.7875,4
34,0.434783,0.83125,-3.135,0.7725,4
35,0.434783,0.79125,-3.04,0.7675,4
36,0.434783,0.795,-3.01,0.75,4
37,0.434783,0.7675,-2.93,0.7325,4
38,0.434783,0.73125,-2.835,0.71,4
39,0.434783,0.75625,-2.975,0.75,4
40,0.434783,0.77,-2.835,0.7175,4
41,0.434783,0.7525,-2.85,0.7075,4
42,0.434783,0.77,-2.925,0.73,4
43,0.434783,0.78625,-3.02,0.7575,4
44,0.434783,0.76875,-3.005,0.75,4
45,0.434783,0.78375,-3.05,0.7775,4
46,0.434783,0.76875,-2.99,0.7525,4
47,0.434783,0.755,-3.025,0.7675,4
48,0.434783,0.71,-2.835,0.685,4
49,0.434783,0.71625,-2.985,0.7425,4
50,0.434783,0.69,-2.73,0.67,4
