sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,45
1,0.38,0.92625,-3.47,0.875,45
2,0.38,0.85625,-3.18,0.8,45
3,0.38,0.8075,-2.96,0.74,45
4,0.38,0.74875,-2.755,0.7075,45
5,0.38,0.76,-2.825,0.7125,45
6,0.38,0.69875,-2.65,0.6475,45
7,0.38,0.6875,-2.62,0.655,45
8,0.38,0.645,-2.4,0.59,45
9,0.38,0.62,-2.515,0.6175,45
10,0.38,0.5825,-2.5,0.625,45
11,0.38,0.53375,-2.39,0.585,45
12,0.38,0.485,-2.365,0.6,45
13,0.38,0.4475,-2.18,0.5475,45
14,0.38,0.4525,-2.22,0.575,45
15,0.38,0.41125,-2.16,0.56,45
16,0.38,0.43375,-2.215,0.55,45
17,0.38,0.4,-2.115,0.515,45
18,0.38,0.42375,-2.18,0.555,45
19,0.38,0.43125,-2.27,0.5625,45
20,0.38,0.37875,-2.23,0.5725,45
21,0.38,0.39125,-2.21,0.5475,45
22,0.38,0.36375,-2.13,0.5325,45
23,0.38,0.36625,-2.175,0.555,45
24,0.38,0.3725,-2.23,0.565,45
25,0.38,0.37125,-2.205,0.54,45
26,0.38,0.3725,-2.28,0.5775,45
27,0.38,0.3575,-2.335,0.5775,45
28,0.38,0.33,-2.34,0.5925,45
29,0.38,0.33875,-2.31,0.58,45
30,0.38,0.3525,-2.3,0.57,45
31,0.38,0.3175,-2.34,0.5825,45
32,0.38,0.3175,-2.29,0.5875,45
33,0.38,0.3475,-2.215,0.545,45
34,0.38,0.3075,-2.11,0.525,45
35,0.38,0.30375,-2.215,0.5525,45
36,0.38,0.29875,-2.23,0.5625,45
37,0.38,0.295,-2.29,0.5775,45
38,0.38,0.31,-2.3,0.5775,45
39,0.38,0.31125,-2.34,0.5675,45
40,0.38,0.275,-2.165,0.54,45
41,0.38,0.30125,-2.175,0.545,45
42,0.38,0.33375,-2.065,0.5175,45
43,0.38,0.32125,-1.95,0.4725,45
44,0.38,0.32,-2.025,0.51,45
45,0.38,0.32375,-2.2,0.5425,45
46,0.38,0.32875,-2.31,0.5825,45
47,0.38,0.32375,-2.17,0.56,45
48,0.38,0.29375,-2.18,0.55,45
49,0.38,0.25625,-2.065,0.5225,45
50,0.38,0.235,-2.08,0.5225,45
