sweeps,beta,magnetisation,energy,G,seed
0,2,1,-4,1,48
1,2,1,-4,1,48
2,2,1,-4,1,48
3,2,1,-4,1,48
4,2,1,-4,1,48
5,2,1,-4,1,48
6,2,1,-4,1,48
7,2,1,-4,1,48
8,2,1,-4,1,48
9,2,1,-4,1,48
10,2,1,-4,1,48
11,2,1,-4,1,48
12,2,1,-4,1,48
13,2,1,-4,1,48
14,2,1,-4,1,48
15,2,1,-4,1,48
16,2,1,-4,1,48
17,2,1,-4,1,48
18,2,1,-4,1,48
19,2,1,-4,1,48
20,2,1,-4,1,48
21,2,1,-4,1,48
22,2,1,-4,1,48
23,2,1,-4,1,48
24,2,1,-4,1,48
25,2,1,-4,1,48
26,2,1,-4,1,48
27,2,1,-4,1,48
28,2,1,-4,1,48
29,2,1,-4,1,48
30,2,1,-4,1,48
31,2,1,-4,1,48
32,2,1,-4,1,48
33,2,1,-4,1,48
34,2,1,-4,1,48
35,2,1,-4,1,48
36,2,1,-4,1,48
37,2,1,-4,1,48
38,2,1,-4,1,48
39,2,1,-4,1,48
40,2,1,-4,1,48
41,2,1,-4,1,48
42,2,1,-4,1,48
43,2,1,-4,1,48
44,2,1,-4,1,48
45,2,1,-4,1,48
46,2,1,-4,1,48
47,2,1,-4,1,48
48,2,1,-4,1,48
49,2,1,-4,1,48
50,2,1,-4,1,48
