sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,15
1,0.435,0.955,-3.7,0.9225,15
2,0.435,0.93375,-3.56,0.885,15
3,0.435,0.895,-3.345,0.8375,15
4,0.435,0.875,-3.295,0.8225,15
5,0.435,0.865,-3.26,0.815,15
6,0.435,0.8575,-3.225,0.81,15
7,0.435,0.84,-3.105,0.775,15
8,0.435,0.8275,-3.06,0.7625,15
9,0.435,0.85875,-3.205,0.8075,15
10,0.435,0.83625,-3.075,0.765,15
11,0.435,0.8175,-3.025,0.755,15
12,0.435,0.82625,-3.07,0.7575,15
13,0.435,0.8325,-3.1,0.7725,15
14,0.435,0.87625,-3.32,0.8325,15
15,0.435,0.8475,-3.195,0.805,15
16,0.435,0.825,-3.055,0.765,15
17,0.435,0.82625,-3.095,0.77,15
18,0.435,0.835,-3.15,0.79,15
19,0.435,0.8325,-3.135,0.7775,15
20,0.435,0.83375,-3.06,0.76,15
21,0.435,0.84,-3.145,0.785,15
22,0.435,0.8375,-3.07,0.7675,15
23,0.435,0.84125,-3.18,0.79,15
24,0.435,0.85375,-3.195,0.8,15
25,0.435,0.83625,-3.18,0.795,15
26,0.435,0.7875,-2.965,0.7425,15
27,0.435,0.785,-3.005,0.75,15
28,0.435,0.8,-2.965,0.74,15
29,0.435,0.8225,-3.075,0.7725,15
30,0.435,0.78,-2.97,0.745,15
31,0.435,0.76875,-2.88,0.7125,15
32,0.435,0.77125,-2.95,0.7425,15
33,0.435,0.77875,-2.985,0.735,15
34,0.435,0.7925,-2.965,0.72,15
35,0.435,0.76625,-2.895,0.72,15
36,0.435,0.77125,-2.955,0.7475,15
37,0.435,0.79625,-3.035,0.77,15
38,0.435,0.8125,-3.11,0.7725,15
39,0.435,0.80125,-3.045,0.755,15
40,0.435,0.82125,-3.075,0.76,15
41,0.435,0.81125,-2.935,0.73,15
42,0.435,0.805,-2.86,0.715,15
43,0.435,0.82875,-2.97,0.7425,15
44,0.435,0.81625,-3.03,0.76,15
45,0.435,0.795,-2.87,0.735,15
46,0.435,0.81375,-2.99,0.7475,15
47,0.435,0.83625,-3.05,0.7675,15
48,0.435,0.82875,-2.995,0.745,15
49,0.435,0.8425,-3.16,0.795,15
50,0.435,0.83,-3.145,0.7975,15
