sweeps,beta,magnetisation,energy,G,seed
0,0.5,1,-4,1,41
1,0.5,0.97,-3.775,0.9425,41
2,0.5,0.945,-3.63,0.9075,41
3,0.5,0.94125,-3.64,0.92,41
4,0.5,0.9375,-3.615,0.905,41
5,0.5,0.9125,-3.485,0.8775,41
6,0.5,0.88,-3.41,0.855,41
7,0.5,0.88625,-3.46,0.8575,41
8,0.5,0.89,-3.485,0.8725,41
9,0.5,0.895,-3.47,0.8675,41
10,0.5,0.9175,-3.57,0.89,41
11,0.5,0.89375,-3.425,0.8525,41
12,0.5,0.89375,-3.445,0.8525,41
13,0.5,0.895,-3.41,0.855,41
14,0.5,0.90375,-3.45,0.8675,41
15,0.5,0.9075,-3.455,0.87,41
16,0.5,0.89625,-3.395,0.8475,41
17,0.5,0.8675,-3.29,0.83,41
18,0.5,0.89375,-3.435,0.8575,41
19,0.5,0.9075,-3.525,0.885,41
20,0.5,0.91125,-3.53,0.8775,41
21,0.5,0.90875,-3.54,0.88,41
22,0.5,0.91875,-3.525,0.885,41
23,0.5,0.92125,-3.53,0.8875,41
24,0.5,0.9375,-3.58,0.8925,41
25,0.5,0.93625,-3.55,0.895,41
26,0.5,0.93625,-3.575,0.895,41
27,0.5,0.93625,-3.56,0.89,41
28,0.5,0.93625,-3.605,0.905,41
29,0.5,0.9325,-3.565,0.8925,41
30,0.5,0.9125,-3.47,0.87,41
31,0.5,0.91,-3.405,0.85,41
32,0.5,0.9175,-3.485,0.865,41
33,0.5,0.9225,-3.545,0.8875,41
34,0.5,0.92375,-3.54,0.885,41
35,0.5,0.91625,-3.455,0.8625,41
36,0.5,0.92875,-3.545,0.8825,41
37,0.5,0.9375,-3.595,0.9025,41
38,0.5,0.91875,-3.49,0.8725,41
39,0.5,0.92,-3.5,0.885,41
40,0.5,0.91125,-3.445,0.8675,41
41,0.5,0.89375,-3.37,0.8475,41
42,0.5,0.90625,-3.44,0.86,41
43,0.5,0.91125,-3.455,0.86,41
44,0.5,0.9175,-3.505,0.8675,41
45,0.5,0.9125,-3.445,0.8525,41
46,0.5,0.9425,-3.645,0.91,41
47,0.5,0.92625,-3.585,0.895,41
48,0.5,0.92625,-3.565,0.885,41
49,0.5,0.92,-3.57,0.8925,41
50,0.5,0.92625,-3.57,0.8875,41
