sweeps,beta,magnetisation,energy,G,seed
0,0.4545,1,-4,1,32
1,0.4545,0.9625,-3.71,0.9275,32
2,0.4545,0.91125,-3.445,0.865,32
3,0.4545,0.88625,-3.3,0.8275,32
4,0.4545,0.8475,-3.09,0.7775,32
5,0.4545,0.86625,-3.235,0.8125,32
6,0.4545,0.8875,-3.34,0.8375,32
7,0.4545,0.9,-3.4,0.85,32
8,0.4545,0.90125,-3.365,0.8325,32
9,0.4545,0.91125,-3.405,0.8525,32
10,0.4545,0.9075,-3.4,0.85,32
11,0.4545,0.905,-3.43,0.8525,32
12,0.4545,0.90375,-3.355,0.83,32
13,0.4545,0.88875,-3.355,0.8375,32
14,0.4545,0.855,-3.245,0.815,32
15,0.4545,0.85125,-3.165,0.785,32
16,0.4545,0.8575,-3.19,0.795,32
17,0.4545,0.8375,-3.105,0.7775,32
18,0.4545,0.845,-3.19,0.81,32
19,0.4545,0.84875,-3.15,0.7925,32
20,0.4545,0.85875,-3.18,0.7925,32
21,0.4545,0.87,-3.26,0.805,32
22,0.4545,0.84375,-3.17,0.79,32
23,0.4545,0.86375,-3.29,0.82,32
24,0.4545,0.88375,-3.36,0.835,32
25,0.4545,0.87375,-3.235,0.8075,32
26,0.4545,0.83375,-3.075,0.7775,32
27,0.4545,0.84625,-3.16,0.795,32
28,0.4545,0.855,-3.155,0.785,32
29,0.4545,0.83875,-3.125,0.775,32
30,0.4545,0.85125,-3.195,0.79,32
31,0.4545,0.84875,-3.195,0.8025,32
32,0.4545,0.8425,-3.125,0.78,32
33,0.4545,0.8325,-3.14,0.78,32
34,0.4545,0.85,-3.225,0.8075,32
35,0.4545,0.82125,-3.09,0.77,32
36,0.4545,0.84625,-3.19,0.8075,32
37,0.4545,0.8525,-3.235,0.8175,32
38,0.4545,0.84375,-3.16,0.79,32
39,0.4545,0.83,-3.19,0.8025,32
40,0.4545,0.82,-3.125,0.78,32
41,0.4545,0.81125,-3.035,0.7525,32
42,0.4545,0.78125,-2.905,0.7425,32
43,0.4545,0.79375,-3.06,0.765,32
44,0.4545,0.78,-3.05,0.755,32
45,0.4545,0.75625,-2.95,0.73,32
46,0.4545,0.73,-2.84,0.7125,32
47,0.4545,0.77875,-3.06,0.7525,32
48,0.4545,0.79625,-3.095,0.7675,32
49,0.4545,0.79625,-3.145,0.785,32
50,0.4545,0.8125,-3.15,0.7875,32
