sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,21
1,0.42,0.9525,-3.65,0.915,21
2,0.42,0.885,-3.3,0.825,21
3,0.42,0.87375,-3.2,0.8,21
4,0.42,0.86,-3.18,0.8,21
5,0.42,0.83875,-3.135,0.7775,21
6,0.42,0.825,-3.145,0.785,21
7,0.42,0.80375,-3.07,0.7625,21
8,0.42,0.78625,-2.915,0.735,21
9,0.42,0.78125,-2.96,0.7425,21
10,0.42,0.76375,-2.895,0.72,21
11,0.42,0.76,-2.97,0.7375,21
12,0.42,0.74625,-2.81,0.7175,21
13,0.42,0.7425,-2.915,0.7325,21
14,0.42,0.72625,-2.77,0.7,21
15,0.42,0.68875,-2.8,0.7175,21
16,0.42,0.6625,-2.675,0.6625,21
17,0.42,0.67,-2.64,0.6575,21
18,0.42,0.69125,-2.665,0.6725,21
19,0.42,0.7,-2.82,0.72,21
20,0.42,0.68125,-2.795,0.71,21
21,0.42,0.66375,-2.775,0.68,21
22,0.42,0.65875,-2.765,0.7,21
23,0.42,0.68,-2.785,0.675,21
24,0.42,0.6925,-2.8,0.695,21
25,0.42,0.70875,-2.785,0.68,21
26,0.42,0.68875,-2.745,0.6925,21
27,0.42,0.6925,-2.73,0.67,21
28,0.42,0.69625,-2.685,0.6525,21
29,0.42,0.65875,-2.61,0.645,21
30,0.42,0.69375,-2.655,0.6475,21
31,0.42,0.66,-2.615,0.6375,21
32,0.42,0.67125,-2.62,0.645,21
33,0.42,0.6225,-2.56,0.65,21
34,0.42,0.63625,-2.665,0.67,21
35,0.42,0.63125,-2.585,0.645,21
36,0.42,0.59125,-2.54,0.645,21
37,0.42,0.6025,-2.705,0.685,21
38,0.42,0.5925,-2.565,0.635,21
39,0.42,0.57625,-2.57,0.6325,21
40,0.42,0.55,-2.49,0.6175,21
41,0.42,0.53375,-2.47,0.61,21
42,0.42,0.5275,-2.465,0.6125,21
43,0.42,0.56,-2.475,0.6275,21
44,0.42,0.535,-2.405,0.6075,21
45,0.42,0.53875,-2.515,0.6325,21
46,0.42,0.53875,-2.51,0.635,21
47,0.42,0.555,-2.445,0.6175,21
48,0.42,0.56125,-2.405,0.6,21
49,0.42,0.5175,-2.47,0.61,21
50,0.42,0.51125,-2.42,0.605,21
