sweeps,beta,magnetisation,energy,G,seed
0,0.37037,1,-4,1,0
1,0.37037,0.905,-3.35,0.8375,0
2,0.37037,0.8325,-2.97,0.75,0
3,0.37037,0.7775,-2.855,0.71,0
4,0.37037,0.7475,-2.78,0.695,0
5,0.37037,0.73625,-2.705,0.6575,0
6,0.37037,0.6825,-2.535,0.6225,0
7,0.37037,0.65,-2.44,0.595,0
8,0.37037,0.61875,-2.475,0.6175,0
9,0.37037,0.63625,-2.41,0.6075,0
10,0.37037,0.64,-2.345,0.575,0
11,0.37037,0.61625,-2.39,0.5975,0
12,0.37037,0.63875,-2.43,0.605,0
13,0.37037,0.61875,-2.39,0.62,0
14,0.37037,0.55625,-2.215,0.5375,0
15,0.37037,0.6325,-2.415,0.6125,0
16,0.37037,0.61625,-2.39,0.595,0
17,0.37037,0.59,-2.31,0.5875,0
18,0.37037,0.5675,-2.385,0.5875,0
19,0.37037,0.52625,-2.275,0.555,0
20,0.37037,0.4925,-2.145,0.5475,0
21,0.37037,0.4825,-2.15,0.5275,0
22,0.37037,0.4675,-2.12,0.52,0
23,0.37037,0.4575,-2.11,0.5325,0
24,0.37037,0.4575,-1.995,0.4975,0
25,0.37037,0.4575,-2.075,0.505,0
26,0.37037,0.48,-2.165,0.53,0
27,0.37037,0.49625,-2.215,0.525,0
28,0.37037,0.49625,-2.135,0.5225,0
29,0.37037,0.4825,-2.16,0.53,0
30,0.37037,0.50125,-2.36,0.5975,0
31,0.37037,0.485,-2.21,0.555,0
32,0.37037,0.47875,-2.17,0.53,0
33,0.37037,0.43375,-2.145,0.5425,0
34,0.37037,0.41375,-2.015,0.495,0
35,0.37037,0.4075,-2.045,0.5175,0
36,0.37037,0.35,-2.03,0.505,0
37,0.37037,0.365,-2.14,0.5175,0
38,0.37037,0.35625,-2.025,0.505,0
39,0.37037,0.31375,-2.005,0.5175,0
40,0.37037,0.27875,-1.885,0.4875,0
41,0.37037,0.3125,-1.935,0.4875,0
42,0.37037,0.25375,-1.905,0.49,0
43,0.37037,0.23375,-1.96,0.49,0
44,0.37037,0.24875,-1.94,0.475,0
45,0.37037,0.2,-2.025,0.53,0
46,0.37037,0.1875,-1.9,0.485,0
47,0.37037,0.12625,-1.86,0.4725,0
48,0.37037,0.11125,-1.975,0.5025,0
49,0.37037,0.10125,-1.71,0.455,0
50,0.37037,0.07625,-1.905,0.485,0
