sweeps,beta,magnetisation,energy,G,seed
0,0.434783,1,-4,1,26
1,0.434783,0.9275,-3.51,0.8775,26
2,0.434783,0.88125,-3.28,0.8175,26
3,0.434783,0.86625,-3.285,0.8125,26
4,0.434783,0.86625,-3.25,0.8075,26
5,0.434783,0.84625,-3.205,0.795,26
6,0.434783,0.84125,-3.21,0.81,26
7,0.434783,0.81125,-3.09,0.7775,26
8,0.434783,0.79625,-3.015,0.755,26
9,0.434783,0.8,-3.06,0.76,26
10,0.434783,0.78625,-3.02,0.755,26
11,0.434783,0.77375,-2.98,0.7525,26
12,0.434783,0.7675,-2.935,0.7375,26
13,0.434783,0.78125,-2.985,0.76,26
14,0.434783,0.7775,-3.005,0.77,26
15,0.434783,0.75125,-2.905,0.7325,26
16,0.434783,0.755,-2.925,0.74,26
17,0.434783,0.74625,-2.875,0.7325,26
18,0.434783,0.74125,-2.905,0.735,26
19,0.434783,0.715,-2.86,0.7025,26
20,0.434783,0.735,-2.87,0.7175,26
21,0.434783,0.77875,-3.025,0.75,26
22,0.434783,0.74625,-2.915,0.725,26
23,0.434783,0.73375,-2.94,0.745,26
24,0.434783,0.735,-2.97,0.745,26
25,0.434783,0.73625,-2.91,0.7275,26
26,0.434783,0.7025,-2.885,0.735,26
27,0.434783,0.70375,-2.825,0.7175,26
28,0.434783,0.7175,-2.815,0.71,26
29,0.434783,0.70875,-2.805,0.7025,26
30,0.434783,0.6975,-2.72,0.6825,26
31,0.434783,0.7375,-2.865,0.725,26
32,0.434783,0.735,-2.86,0.735,26
33,0.434783,0.72625,-2.765,0.695,26
34,0.434783,0.73125,-2.805,0.69,26
35,0.434783,0.7425,-2.875,0.7275,26
36,0.434783,0.7725,-3.005,0.7475,26
37,0.434783,0.785,-3.055,0.7775,26
38,0.434783,0.80125,-3.095,0.7725,26
39,0.434783,0.84,-3.175,0.7925,26
40,0.434783,0.8075,-3.005,0.7525,26
41,0.434783,0.72625,-2.82,0.685,26
42,0.434783,0.735,-2.88,0.7025,26
43,0.434783,0.7825,-3,0.7425,26
44,0.434783,0.78375,-3.01,0.7575,26
45,0.434783,0.7925,-3.025,0.75,26
46,0.434783,0.78875,-3.015,0.765,26
47,0.434783,0.77875,-3.025,0.755,26
48,0.434783,0.78875,-3.12,0.7825,26
49,0.434783,0.76875,-3.025,0.755,26
50,0.434783,0.7675,-2.94,0.7425,26
