sweeps,beta,magnetisation,energy,G,seed
0,0.4545,1,-4,1,48
1,0.4545,0.96,-3.715,0.93,48
2,0.4545,0.92875,-3.545,0.8925,48
3,0.4545,0.87875,-3.295,0.8275,48
4,0.4545,0.87,-3.255,0.825,48
5,0.4545,0.87875,-3.28,0.825,48
6,0.4545,0.8625,-3.225,0.8075,48
7,0.4545,0.875,-3.22,0.8075,48
8,0.4545,0.8475,-3.155,0.795,48
9,0.4545,0.8425,-3.205,0.7925,48
10,0.4545,0.86,-3.19,0.795,48
11,0.4545,0.835,-3.07,0.7575,48
12,0.4545,0.8275,-3.05,0.7475,48
13,0.4545,0.83625,-3.11,0.7825,48
14,0.4545,0.845,-3.23,0.7975,48
15,0.4545,0.84625,-3.16,0.78,48
16,0.4545,0.81625,-3.07,0.7575,48
17,0.4545,0.79,-2.985,0.7325,48
18,0.4545,0.83,-3.12,0.7725,48
19,0.4545,0.805,-3.09,0.7525,48
20,0.4545,0.81625,-3.17,0.7775,48
21,0.4545,0.815,-3.09,0.77,48
22,0.4545,0.815,-3.12,0.78,48
23,0.4545,0.80625,-3.07,0.77,48
24,0.4545,0.815,-3.045,0.755,48
25,0.4545,0.8225,-3.095,0.775,48
26,0.4545,0.83375,-3.11,0.78,48
27,0.4545,0.83375,-3.115,0.775,48
28,0.4545,0.81625,-3.09,0.76,48
29,0.4545,0.79,-2.95,0.74,48
30,0.4545,0.785,-2.99,0.7425,48
31,0.4545,0.77875,-3.09,0.7725,48
32,0.4545,0.78875,-3.125,0.78,48
33,0.4545,0.75875,-3.02,0.7425,48
34,0.4545,0.7125,-2.89,0.7125,48
35,0.4545,0.69625,-2.845,0.7025,48
36,0.4545,0.71875,-2.91,0.7,48
37,0.4545,0.70875,-2.935,0.7225,48
38,0.4545,0.74,-2.98,0.7425,48
39,0.4545,0.7775,-3.105,0.775,48
40,0.4545,0.7975,-3.2,0.7925,48
41,0.4545,0.795,-3.18,0.785,48
42,0.4545,0.77625,-3.155,0.7825,48
43,0.4545,0.7775,-3.125,0.7825,48
44,0.4545,0.77,-3.02,0.7475,48
45,0.4545,0.76125,-3.04,0.7725,48
46,0.4545,0.765,-3.09,0.755,48
47,0.4545,0.75875,-3.05,0.7575,48
48,0.4545,0.75375,-3.065,0.755,48
49,0.4545,0.74875,-3.035,0.735,48
50,0.4545,0.7575,-3.145,0.7675,48
