sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.45,1.0,-4.0,1.0,43,0.0008010243158834027,0.010592831647828677
1,0.45,0.96125,-3.735,0.93,43,0.0008010243158834027,0.010592831647828677
2,0.45,0.92875,-3.56,0.89,43,0.0008010243158834027,0.010592831647828677
3,0.45,0.89625,-3.335,0.835,43,0.0008010243158834027,0.010592831647828677
4,0.45,0.88625,-3.36,0.84,43,0.0008010243158834027,0.010592831647828677
5,0.45,0.8775,-3.29,0.82,43,0.0008010243158834027,0.010592831647828677
6,0.45,0.86375,-3.245,0.815,43,0.0008010243158834027,0.010592831647828677
7,0.45,0.8575,-3.185,0.7825,43,0.0008010243158834027,0.010592831647828677
8,0.45,0.85,-3.185,0.8025,43,0.0008010243158834027,0.010592831647828677
9,0.45,0.815,-3.06,0.76,43,0.0008010243158834027,0.010592831647828677
10,0.45,0.81625,-3.08,0.785,43,0.0008010243158834027,0.010592831647828677
11,0.45,0.80375,-3.015,0.7375,43,0.0008010243158834027,0.010592831647828677
12,0.45,0.85,-3.285,0.815,43,0.0008010243158834027,0.010592831647828677
13,0.45,0.8325,-3.105,0.7825,43,0.0008010243158834027,0.010592831647828677
14,0.45,0.79875,-2.995,0.745,43,0.0008010243158834027,0.010592831647828677
15,0.45,0.805,-3.03,0.7575,43,0.0008010243158834027,0.010592831647828677
16,0.45,0.7775,-2.94,0.74,43,0.0008010243158834027,0.010592831647828677
17,0.45,0.79375,-3.025,0.7575,43,0.0008010243158834027,0.010592831647828677
18,0.45,0.77875,-2.955,0.74,43,0.0008010243158834027,0.010592831647828677
19,0.45,0.75875,-2.91,0.7275,43,0.0008010243158834027,0.010592831647828677
20,0.45,0.75875,-2.87,0.72,43,0.0008010243158834027,0.010592831647828677
21,0.45,0.76875,-2.91,0.735,43,0.0008010243158834027,0.010592831647828677
22,0.45,0.77,-3.0,0.7525,43,0.0008010243158834027,0.010592831647828677
23,0.45,0.7375,-2.96,0.74,43,0.0008010243158834027,0.010592831647828677
24,0.45,0.75125,-3.025,0.7525,43,0.0008010243158834027,0.010592831647828677
25,0.45,0.73375,-2.885,0.7275,43,0.0008010243158834027,0.010592831647828677
26,0.45,0.74375,-2.945,0.7325,43,0.0008010243158834027,0.010592831647828677
27,0.45,0.7125,-2.91,0.735,43,0.0008010243158834027,0.010592831647828677
28,0.45,0.745,-3.0,0.7475,43,0.0008010243158834027,0.010592831647828677
29,0.45,0.75625,-3.135,0.7775,43,0.0008010243158834027,0.010592831647828677
30,0.45,0.7525,-3.05,0.77,43,0.0008010243158834027,0.010592831647828677
31,0.45,0.76875,-3.07,0.78,43,0.0008010243158834027,0.010592831647828677
32,0.45,0.75875,-2.965,0.74,43,0.0008010243158834027,0.010592831647828677
33,0.45,0.7725,-3.015,0.755,43,0.0008010243158834027,0.010592831647828677
34,0.45,0.81,-3.165,0.8,43,0.0008010243158834027,0.010592831647828677
35,0.45,0.79,-3.115,0.7825,43,0.0008010243158834027,0.010592831647828677
36,0.45,0.79125,-3.105,0.785,43,0.0008010243158834027,0.010592831647828677
37,0.45,0.815,-3.115,0.7875,43,0.0008010243158834027,0.010592831647828677
38,0.45,0.80875,-3.125,0.7875,43,0.0008010243158834027,0.010592831647828677
39,0.45,0.79375,-3.105,0.775,43,0.0008010243158834027,0.010592831647828677
40,0.45,0.7975,-3.1,0.7775,43,0.0008010243158834027,0.010592831647828677
41,0.45,0.81,-3.12,0.7775,43,0.0008010243158834027,0.010592831647828677
42,0.45,0.8,-3.135,0.78,43,0.0008010243158834027,0.010592831647828677
43,0.45,0.78375,-3.205,0.7925,43,0.0008010243158834027,0.010592831647828677
44,0.45,0.77125,-3.21,0.8025,43,0.0008010243158834027,0.010592831647828677
45,0.45,0.78625,-3.25,0.815,43,0.0008010243158834027,0.010592831647828677
46,0.45,0.77875,-3.2,0.795,43,0.0008010243158834027,0.010592831647828677
47,0.45,0.7675,-3.065,0.7625,43,0.0008010243158834027,0.010592831647828677
48,0.45,0.8,-3.19,0.805,43,0.0008010243158834027,0.010592831647828677
49,0.45,0.80375,-3.155,0.7775,43,0.0008010243158834027,0.010592831647828677
50,0.45,0.81375,-3.12,0.7725,43,0.0008010243158834027,0.010592831647828677
