sweeps,beta,magnetisation,energy,G,seed
0,0.37037,1,-4,1,49
1,0.37037,0.9225,-3.435,0.8525,49
2,0.37037,0.8625,-3.125,0.7775,49
3,0.37037,0.805,-2.9,0.73,49
4,0.37037,0.80625,-2.93,0.735,49
5,0.37037,0.7675,-2.7,0.6575,49
6,0.37037,0.7525,-2.66,0.665,49
7,0.37037,0.7075,-2.59,0.6425,49
8,0.37037,0.70125,-2.535,0.64,49
9,0.37037,0.695,-2.595,0.65,49
10,0.37037,0.65625,-2.465,0.6125,49
11,0.37037,0.67125,-2.57,0.645,49
12,0.37037,0.66375,-2.51,0.63,49
13,0.37037,0.61875,-2.445,0.61,49
14,0.37037,0.61,-2.38,0.5925,49
15,0.37037,0.61625,-2.485,0.625,49
16,0.37037,0.595,-2.37,0.605,49
17,0.37037,0.55,-2.275,0.555,49
18,0.37037,0.54875,-2.245,0.5525,49
19,0.37037,0.5125,-2.175,0.54,49
20,0.37037,0.5,-2.28,0.5925,49
21,0.37037,0.46125,-2.18,0.5525,49
22,0.37037,0.44875,-2.19,0.53,49
23,0.37037,0.4525,-2.085,0.5225,49
24,0.37037,0.41875,-1.995,0.4925,49
25,0.37037,0.36125,-2.005,0.49,49
26,0.37037,0.33,-2.035,0.5125,49
27,0.37037,0.3325,-1.945,0.49,49
28,0.37037,0.27625,-1.87,0.4675,49
29,0.37037,0.255,-1.965,0.5075,49
30,0.37037,0.2575,-2.01,0.505,49
31,0.37037,0.1875,-1.8,0.465,49
32,0.37037,0.12125,-2.015,0.4925,49
33,0.37037,0.12375,-1.995,0.5225,49
34,0.37037,0.1625,-2.045,0.5075,49
35,0.37037,0.1375,-2.03,0.515,49
36,0.37037,0.16875,-2.13,0.52,49
37,0.37037,0.15875,-2.06,0.5325,49
38,0.37037,0.14375,-1.96,0.4675,49
39,0.37037,0.07875,-1.905,0.455,49
40,0.37037,0.07125,-1.99,0.5125,49
41,0.37037,0.035,-2.105,0.5325,49
42,0.37037,0.035,-1.9,0.4675,49
43,0.37037,0.04625,-1.88,0.4875,49
44,0.37037,0.08625,-1.85,0.475,49
45,0.37037,0.06875,-1.945,0.48,49
46,0.37037,0.06375,-1.88,0.485,49
47,0.37037,0.0875,-1.945,0.49,49
48,0.37037,0.08875,-1.775,0.4425,49
49,0.37037,0.06,-1.88,0.47,49
50,0.37037,0.12625,-1.86,0.45,49
