sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,34
1,0.41,0.9425,-3.605,0.9,34
2,0.41,0.9025,-3.375,0.845,34
3,0.41,0.855,-3.12,0.7825,34
4,0.41,0.80875,-2.98,0.755,34
5,0.41,0.775,-2.835,0.72,34
6,0.41,0.77625,-2.91,0.73,34
7,0.41,0.7875,-3.005,0.7625,34
8,0.41,0.76125,-2.805,0.7125,34
9,0.41,0.7375,-2.72,0.6775,34
10,0.41,0.7225,-2.69,0.6725,34
11,0.41,0.7625,-2.78,0.6825,34
12,0.41,0.79125,-2.945,0.7225,34
13,0.41,0.795,-2.975,0.75,34
14,0.41,0.79625,-3.01,0.7675,34
15,0.41,0.7875,-2.94,0.7375,34
16,0.41,0.76625,-2.835,0.72,34
17,0.41,0.77875,-2.89,0.725,34
18,0.41,0.7375,-2.725,0.6925,34
19,0.41,0.7475,-2.76,0.69,34
20,0.41,0.72375,-2.735,0.6875,34
21,0.41,0.725,-2.76,0.6975,34
22,0.41,0.71875,-2.725,0.675,34
23,0.41,0.70875,-2.62,0.675,34
24,0.41,0.70875,-2.72,0.6975,34
25,0.41,0.6875,-2.65,0.6425,34
26,0.41,0.7125,-2.69,0.675,34
27,0.41,0.7275,-2.835,0.7275,34
28,0.41,0.73625,-2.745,0.7025,34
29,0.41,0.70125,-2.695,0.6825,34
30,0.41,0.71625,-2.74,0.6975,34
31,0.41,0.675,-2.82,0.7175,34
32,0.41,0.6775,-2.66,0.67,34
33,0.41,0.65875,-2.655,0.6625,34
34,0.41,0.61375,-2.46,0.635,34
35,0.41,0.59375,-2.47,0.6275,34
36,0.41,0.58,-2.445,0.6,34
37,0.41,0.59125,-2.435,0.605,34
38,0.41,0.60125,-2.465,0.625,34
39,0.41,0.5675,-2.485,0.6175,34
40,0.41,0.58,-2.45,0.625,34
41,0.41,0.67,-2.67,0.6675,34
42,0.41,0.63,-2.56,0.6425,34
43,0.41,0.63625,-2.515,0.625,34
44,0.41,0.6125,-2.445,0.6225,34
45,0.41,0.63375,-2.53,0.6275,34
46,0.41,0.63625,-2.59,0.64,34
47,0.41,0.62625,-2.585,0.645,34
48,0.41,0.5625,-2.355,0.585,34
49,0.41,0.59125,-2.58,0.645,34
50,0.41,0.61125,-2.555,0.625,34
