sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,45
1,0.435,0.9625,-3.705,0.925,45
2,0.435,0.92375,-3.47,0.8675,45
3,0.435,0.89,-3.31,0.835,45
4,0.435,0.895,-3.345,0.84,45
5,0.435,0.8675,-3.3,0.8275,45
6,0.435,0.85,-3.22,0.805,45
7,0.435,0.83625,-3.145,0.7875,45
8,0.435,0.8375,-3.2,0.8025,45
9,0.435,0.83375,-3.09,0.7725,45
10,0.435,0.84,-3.115,0.775,45
11,0.435,0.82875,-3.205,0.7925,45
12,0.435,0.8325,-3.14,0.78,45
13,0.435,0.81375,-3.13,0.7825,45
14,0.435,0.8225,-3.15,0.79,45
15,0.435,0.8225,-3.115,0.79,45
16,0.435,0.83625,-3.175,0.795,45
17,0.435,0.825,-3.115,0.785,45
18,0.435,0.80875,-3.06,0.775,45
19,0.435,0.82625,-3.095,0.765,45
20,0.435,0.8425,-3.115,0.765,45
21,0.435,0.82875,-3.09,0.7625,45
22,0.435,0.7825,-2.91,0.715,45
23,0.435,0.785,-3,0.7425,45
24,0.435,0.755,-2.94,0.7225,45
25,0.435,0.75,-2.94,0.7325,45
26,0.435,0.77625,-2.935,0.7425,45
27,0.435,0.77875,-2.98,0.7525,45
28,0.435,0.7775,-2.965,0.7475,45
29,0.435,0.75,-2.915,0.735,45
30,0.435,0.74875,-2.895,0.7225,45
31,0.435,0.7575,-2.95,0.7425,45
32,0.435,0.72125,-2.825,0.7025,45
33,0.435,0.71,-2.815,0.6925,45
34,0.435,0.735,-2.895,0.7375,45
35,0.435,0.73625,-2.905,0.735,45
36,0.435,0.70125,-2.88,0.725,45
37,0.435,0.68375,-2.77,0.6925,45
38,0.435,0.735,-2.9,0.7325,45
39,0.435,0.72875,-2.895,0.7275,45
40,0.435,0.695,-2.75,0.6975,45
41,0.435,0.6775,-2.86,0.7125,45
42,0.435,0.685,-2.8,0.7025,45
43,0.435,0.66625,-2.86,0.715,45
44,0.435,0.65875,-2.77,0.6975,45
45,0.435,0.65625,-2.76,0.6825,45
46,0.435,0.62625,-2.78,0.68,45
47,0.435,0.57875,-2.77,0.69,45
48,0.435,0.6075,-2.835,0.715,45
49,0.435,0.61625,-2.905,0.7325,45
50,0.435,0.63,-2.925,0.7175,45
