sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,10
1,0.416667,0.9225,-3.455,0.865,10
2,0.416667,0.89875,-3.35,0.8325,10
3,0.416667,0.88875,-3.285,0.83,10
4,0.416667,0.87125,-3.185,0.795,10
5,0.416667,0.85375,-3.105,0.78,10
6,0.416667,0.82875,-3.01,0.7475,10
7,0.416667,0.7975,-2.965,0.745,10
8,0.416667,0.77625,-2.825,0.695,10
9,0.416667,0.78625,-2.855,0.6975,10
10,0.416667,0.7675,-2.855,0.71,10
11,0.416667,0.80125,-3.01,0.745,10
12,0.416667,0.78375,-2.91,0.715,10
13,0.416667,0.7875,-3.07,0.775,10
14,0.416667,0.8025,-3.02,0.75,10
15,0.416667,0.7875,-3.02,0.775,10
16,0.416667,0.775,-2.985,0.7475,10
17,0.416667,0.78625,-2.995,0.74,10
18,0.416667,0.7625,-2.925,0.725,10
19,0.416667,0.755,-2.83,0.7125,10
20,0.416667,0.76375,-2.8,0.705,10
21,0.416667,0.76625,-2.73,0.695,10
22,0.416667,0.7925,-2.935,0.7575,10
23,0.416667,0.7525,-2.765,0.7025,10
24,0.416667,0.7475,-2.745,0.69,10
25,0.416667,0.7525,-2.74,0.6725,10
26,0.416667,0.805,-2.96,0.7375,10
27,0.416667,0.765,-2.85,0.7175,10
28,0.416667,0.7375,-2.825,0.705,10
29,0.416667,0.7475,-2.855,0.715,10
30,0.416667,0.75375,-2.895,0.715,10
31,0.416667,0.76375,-2.85,0.72,10
32,0.416667,0.7275,-2.8,0.7,10
33,0.416667,0.6925,-2.765,0.6975,10
34,0.416667,0.71125,-2.765,0.6925,10
35,0.416667,0.70875,-2.82,0.7025,10
36,0.416667,0.70875,-2.755,0.705,10
37,0.416667,0.71,-2.725,0.69,10
38,0.416667,0.725,-2.695,0.6775,10
39,0.416667,0.715,-2.745,0.6925,10
40,0.416667,0.72625,-2.755,0.6925,10
41,0.416667,0.73,-2.815,0.7225,10
42,0.416667,0.71125,-2.825,0.7075,10
43,0.416667,0.665,-2.805,0.7125,10
44,0.416667,0.64375,-2.7,0.6625,10
45,0.416667,0.625,-2.675,0.6525,10
46,0.416667,0.62875,-2.65,0.6725,10
47,0.416667,0.64125,-2.71,0.6725,10
48,0.416667,0.5975,-2.6,0.64,10
49,0.416667,0.60125,-2.61,0.6575,10
50,0.416667,0.59875,-2.715,0.6825,10
