sweeps,beta,magnetisation,energy,G,seed
0,0.4545,1,-4,1,44
1,0.4545,0.95125,-3.65,0.915,44
2,0.4545,0.9375,-3.57,0.8925,44
3,0.4545,0.9025,-3.405,0.8675,44
4,0.4545,0.90375,-3.395,0.8575,44
5,0.4545,0.8925,-3.3,0.82,44
6,0.4545,0.88875,-3.33,0.8325,44
7,0.4545,0.88,-3.32,0.825,44
8,0.4545,0.85,-3.215,0.8125,44
9,0.4545,0.8625,-3.24,0.8125,44
10,0.4545,0.83875,-3.125,0.7925,44
11,0.4545,0.805,-3.06,0.775,44
12,0.4545,0.82625,-3.1,0.78,44
13,0.4545,0.87125,-3.275,0.8175,44
14,0.4545,0.88125,-3.365,0.8475,44
15,0.4545,0.89125,-3.385,0.84,44
16,0.4545,0.9025,-3.455,0.86,44
17,0.4545,0.89,-3.34,0.8325,44
18,0.4545,0.8675,-3.255,0.82,44
19,0.4545,0.85125,-3.18,0.79,44
20,0.4545,0.85125,-3.255,0.8225,44
21,0.4545,0.82625,-3.14,0.8,44
22,0.4545,0.82375,-3.07,0.78,44
23,0.4545,0.80875,-2.985,0.75,44
24,0.4545,0.79625,-2.91,0.7325,44
25,0.4545,0.7575,-2.85,0.7125,44
26,0.4545,0.80875,-3.06,0.7775,44
27,0.4545,0.84375,-3.25,0.815,44
28,0.4545,0.8325,-3.155,0.785,44
29,0.4545,0.8025,-3.095,0.7775,44
30,0.4545,0.78125,-3.07,0.7675,44
31,0.4545,0.815,-3.175,0.795,44
32,0.4545,0.8375,-3.305,0.825,44
33,0.4545,0.84,-3.3,0.825,44
34,0.4545,0.83125,-3.215,0.8075,44
35,0.4545,0.84375,-3.215,0.805,44
36,0.4545,0.82875,-3.21,0.8025,44
37,0.4545,0.825,-3.175,0.7975,44
38,0.4545,0.8275,-3.29,0.8225,44
39,0.4545,0.8,-3.28,0.8175,44
40,0.4545,0.7775,-3.12,0.78,44
41,0.4545,0.7825,-3.185,0.805,44
42,0.4545,0.78875,-3.16,0.7875,44
43,0.4545,0.79625,-3.155,0.78,44
44,0.4545,0.8175,-3.115,0.775,44
45,0.4545,0.82125,-3.2,0.8,44
46,0.4545,0.8275,-3.175,0.795,44
47,0.4545,0.795,-3.185,0.8025,44
48,0.4545,0.79625,-3.25,0.815,44
49,0.4545,0.7875,-3.165,0.79,44
50,0.4545,0.78,-3.185,0.7875,44
