sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.475,1.0,-4.0,1.0,49,0.0003568132807852467,0.005427067221891732
1,0.475,0.955,-3.69,0.925,49,0.0003568132807852467,0.005427067221891732
2,0.475,0.945,-3.61,0.9025,49,0.0003568132807852467,0.005427067221891732
3,0.475,0.92,-3.485,0.8675,49,0.0003568132807852467,0.005427067221891732
4,0.475,0.9125,-3.475,0.87,49,0.0003568132807852467,0.005427067221891732
5,0.475,0.8875,-3.33,0.8275,49,0.0003568132807852467,0.005427067221891732
6,0.475,0.8825,-3.285,0.8225,49,0.0003568132807852467,0.005427067221891732
7,0.475,0.885,-3.26,0.8075,49,0.0003568132807852467,0.005427067221891732
8,0.475,0.88875,-3.375,0.8425,49,0.0003568132807852467,0.005427067221891732
9,0.475,0.87125,-3.33,0.83,49,0.0003568132807852467,0.005427067221891732
10,0.475,0.8875,-3.355,0.8275,49,0.0003568132807852467,0.005427067221891732
11,0.475,0.855,-3.18,0.805,49,0.0003568132807852467,0.005427067221891732
12,0.475,0.86625,-3.28,0.8175,49,0.0003568132807852467,0.005427067221891732
13,0.475,0.875,-3.335,0.8475,49,0.0003568132807852467,0.005427067221891732
14,0.475,0.8575,-3.28,0.8175,49,0.0003568132807852467,0.005427067221891732
15,0.475,0.8675,-3.315,0.825,49,0.0003568132807852467,0.005427067221891732
16,0.475,0.88125,-3.35,0.8375,49,0.0003568132807852467,0.005427067221891732
17,0.475,0.8825,-3.36,0.835,49,0.0003568132807852467,0.005427067221891732
18,0.475,0.87,-3.35,0.83,49,0.0003568132807852467,0.005427067221891732
19,0.475,0.88625,-3.42,0.8625,49,0.0003568132807852467,0.005427067221891732
20,0.475,0.8875,-3.45,0.8625,49,0.0003568132807852467,0.005427067221891732
21,0.475,0.86625,-3.335,0.8425,49,0.0003568132807852467,0.005427067221891732
22,0.475,0.8575,-3.295,0.8175,49,0.0003568132807852467,0.005427067221891732
23,0.475,0.8475,-3.215,0.805,49,0.0003568132807852467,0.005427067221891732
24,0.475,0.8425,-3.23,0.81,49,0.0003568132807852467,0.005427067221891732
25,0.475,0.84,-3.265,0.8275,49,0.0003568132807852467,0.005427067221891732
26,0.475,0.86,-3.335,0.8325,49,0.0003568132807852467,0.005427067221891732
27,0.475,0.87,-3.39,0.85,49,0.0003568132807852467,0.005427067221891732
28,0.475,0.86375,-3.285,0.8275,49,0.0003568132807852467,0.005427067221891732
29,0.475,0.84625,-3.31,0.8325,49,0.0003568132807852467,0.005427067221891732
30,0.475,0.86,-3.31,0.8225,49,0.0003568132807852467,0.005427067221891732
31,0.475,0.885,-3.47,0.88,49,0.0003568132807852467,0.005427067221891732
32,0.475,0.86875,-3.37,0.8525,49,0.0003568132807852467,0.005427067221891732
33,0.475,0.8825,-3.405,0.855,49,0.0003568132807852467,0.005427067221891732
34,0.475,0.90875,-3.49,0.88,49,0.0003568132807852467,0.005427067221891732
35,0.475,0.9075,-3.445,0.8675,49,0.0003568132807852467,0.005427067221891732
36,0.475,0.88125,-3.3,0.8325,49,0.0003568132807852467,0.005427067221891732
37,0.475,0.89375,-3.39,0.85,49,0.0003568132807852467,0.005427067221891732
38,0.475,0.90125,-3.425,0.855,49,0.0003568132807852467,0.005427067221891732
39,0.475,0.90875,-3.44,0.87,49,0.0003568132807852467,0.005427067221891732
40,0.475,0.89875,-3.48,0.8725,49,0.0003568132807852467,0.005427067221891732
41,0.475,0.8825,-3.385,0.8425,49,0.0003568132807852467,0.005427067221891732
42,0.475,0.8875,-3.425,0.8525,49,0.0003568132807852467,0.005427067221891732
43,0.475,0.89,-3.39,0.8425,49,0.0003568132807852467,0.005427067221891732
44,0.475,0.9,-3.45,0.8575,49,0.0003568132807852467,0.005427067221891732
45,0.475,0.8825,-3.35,0.8425,49,0.0003568132807852467,0.005427067221891732
46,0.475,0.885,-3.35,0.83,49,0.0003568132807852467,0.005427067221891732
47,0.475,0.8825,-3.325,0.83,49,0.0003568132807852467,0.005427067221891732
48,0.475,0.9,-3.435,0.8575,49,0.0003568132807852467,0.005427067221891732
49,0.475,0.89625,-3.355,0.845,49,0.0003568132807852467,0.005427067221891732
50,0.475,0.9125,-3.46,0.8725,49,0.0003568132807852467,0.005427067221891732
