sweeps,beta,magnetisation,energy,G,seed
0,1.11,1,-4,1,8
1,1.11,1,-4,1,8
2,1.11,1,-4,1,8
3,1.11,1,-4,1,8
4,1.11,1,-4,1,8
5,1.11,1,-4,1,8
6,1.11,1,-4,1,8
7,1.11,1,-4,1,8
8,1.11,1,-4,1,8
9,1.11,1,-4,1,8
10,1.11,1,-4,1,8
11,1.11,1,-4,1,8
12,1.11,1,-4,1,8
13,1.11,1,-4,1,8
14,1.11,1,-4,1,8
15,1.11,1,-4,1,8
16,1.11,1,-4,1,8
17,1.11,1,-4,1,8
18,1.11,1,-4,1,8
19,1.11,1,-4,1,8
20,1.11,0.9975,-3.98,0.995,8
21,1.11,0.99875,-3.99,0.9975,8
22,1.11,0.99875,-3.99,0.9975,8
23,1.11,1,-4,1,8
24,1.11,1,-4,1,8
25,1.11,0.99875,-3.99,0.9975,8
26,1.11,1,-4,1,8
27,1.11,1,-4,1,8
28,1.11,1,-4,1,8
29,1.11,1,-4,1,8
30,1.11,1,-4,1,8
31,1.11,1,-4,1,8
32,1.11,1,-4,1,8
33,1.11,1,-4,1,8
34,1.11,1,-4,1,8
35,1.11,1,-4,1,8
36,1.11,1,-4,1,8
37,1.11,1,-4,1,8
38,1.11,0.99875,-3.99,0.9975,8
39,1.11,0.99875,-3.99,0.9975,8
40,1.11,1,-4,1,8
41,1.11,1,-4,1,8
42,1.11,1,-4,1,8
43,1.11,1,-4,1,8
44,1.11,1,-4,1,8
45,1.11,1,-4,1,8
46,1.11,0.99875,-3.99,0.9975,8
47,1.11,0.99875,-3.99,0.9975,8
48,1.11,1,-4,1,8
49,1.11,1,-4,1,8
50,1.11,1,-4,1,8
