sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,0
1,0.440529,0.94375,-3.63,0.905,0
2,0.440529,0.92875,-3.5,0.88,0
3,0.440529,0.885,-3.345,0.835,0
4,0.440529,0.87,-3.23,0.8075,0
5,0.440529,0.86,-3.19,0.7825,0
6,0.440529,0.83125,-3.035,0.76,0
7,0.440529,0.815,-2.98,0.7375,0
8,0.440529,0.80125,-3.005,0.7525,0
9,0.440529,0.80625,-3.04,0.745,0
10,0.440529,0.7675,-2.88,0.7,0
11,0.440529,0.75,-2.84,0.72,0
12,0.440529,0.765,-2.91,0.73,0
13,0.440529,0.765,-2.88,0.7175,0
14,0.440529,0.72,-2.8,0.7,0
15,0.440529,0.73,-2.955,0.755,0
16,0.440529,0.76,-2.905,0.735,0
17,0.440529,0.77875,-3.02,0.75,0
18,0.440529,0.79,-3.04,0.7575,0
19,0.440529,0.7875,-3.05,0.7575,0
20,0.440529,0.7775,-3.04,0.765,0
21,0.440529,0.72375,-2.84,0.7125,0
22,0.440529,0.7175,-2.8,0.6975,0
23,0.440529,0.73125,-2.955,0.75,0
24,0.440529,0.755,-2.855,0.7325,0
25,0.440529,0.74375,-2.91,0.7375,0
26,0.440529,0.76625,-2.945,0.745,0
27,0.440529,0.78,-3,0.7525,0
28,0.440529,0.77625,-3.03,0.7575,0
29,0.440529,0.78625,-3.15,0.78,0
30,0.440529,0.775,-3.06,0.7525,0
31,0.440529,0.785,-3.12,0.77,0
32,0.440529,0.785,-3.095,0.765,0
33,0.440529,0.7675,-3.065,0.77,0
34,0.440529,0.79375,-2.99,0.7275,0
35,0.440529,0.7875,-2.97,0.7275,0
36,0.440529,0.78875,-3.04,0.7525,0
37,0.440529,0.75125,-2.895,0.715,0
38,0.440529,0.7725,-2.97,0.7575,0
39,0.440529,0.7425,-2.865,0.7225,0
40,0.440529,0.76375,-2.995,0.7575,0
41,0.440529,0.7525,-2.945,0.745,0
42,0.440529,0.78125,-3,0.755,0
43,0.440529,0.79875,-2.99,0.77,0
44,0.440529,0.81125,-3.06,0.76,0
45,0.440529,0.83,-3.065,0.7525,0
46,0.440529,0.805,-2.99,0.7425,0
47,0.440529,0.78125,-2.935,0.7175,0
48,0.440529,0.765,-2.915,0.7225,0
49,0.440529,0.7725,-2.895,0.7275,0
50,0.440529,0.7825,-3.01,0.7375,0
