sweeps,beta,magnetisation,energy,G,seed
0,0.37037,1,-4,1,30
1,0.37037,0.92,-3.425,0.855,30
2,0.37037,0.84,-3.035,0.755,30
3,0.37037,0.78,-2.76,0.69,30
4,0.37037,0.74,-2.66,0.66,30
5,0.37037,0.75375,-2.72,0.6625,30
6,0.37037,0.7525,-2.73,0.6825,30
7,0.37037,0.7375,-2.605,0.6475,30
8,0.37037,0.7225,-2.645,0.66,30
9,0.37037,0.71,-2.615,0.6525,30
10,0.37037,0.67125,-2.475,0.6175,30
11,0.37037,0.63375,-2.36,0.5925,30
12,0.37037,0.605,-2.255,0.5875,30
13,0.37037,0.59625,-2.315,0.5775,30
14,0.37037,0.565,-2.24,0.585,30
15,0.37037,0.59,-2.32,0.5875,30
16,0.37037,0.53,-2.23,0.5675,30
17,0.37037,0.58125,-2.305,0.5475,30
18,0.37037,0.5325,-2.22,0.54,30
19,0.37037,0.53625,-2.315,0.5875,30
20,0.37037,0.5175,-2.145,0.545,30
21,0.37037,0.5075,-2.115,0.5275,30
22,0.37037,0.57,-2.345,0.5825,30
23,0.37037,0.55375,-2.305,0.57,30
24,0.37037,0.5575,-2.24,0.56,30
25,0.37037,0.51875,-2.12,0.5375,30
26,0.37037,0.54625,-2.23,0.57,30
27,0.37037,0.46125,-2.095,0.5325,30
28,0.37037,0.45125,-2.14,0.5425,30
29,0.37037,0.41125,-2.14,0.535,30
30,0.37037,0.39625,-2.09,0.5325,30
31,0.37037,0.40875,-2.17,0.565,30
32,0.37037,0.40625,-2.175,0.545,30
33,0.37037,0.36125,-2.01,0.5125,30
34,0.37037,0.3175,-1.97,0.485,30
35,0.37037,0.33625,-1.975,0.4925,30
36,0.37037,0.35125,-1.955,0.4725,30
37,0.37037,0.355,-1.99,0.4925,30
38,0.37037,0.3275,-2.045,0.5,30
39,0.37037,0.31625,-2.02,0.4975,30
40,0.37037,0.32375,-2.11,0.54,30
41,0.37037,0.335,-1.92,0.4875,30
42,0.37037,0.30375,-1.95,0.49,30
43,0.37037,0.30375,-2.03,0.515,30
44,0.37037,0.31125,-1.97,0.49,30
45,0.37037,0.32125,-1.985,0.49,30
46,0.37037,0.285,-1.95,0.4925,30
47,0.37037,0.27625,-1.875,0.48,30
48,0.37037,0.27375,-1.815,0.445,30
49,0.37037,0.26375,-1.855,0.4625,30
50,0.37037,0.21875,-1.85,0.465,30
