sweeps,beta,magnetisation,energy,G,seed
0,0.95,1,-4,1,25
1,0.95,1,-4,1,25
2,0.95,1,-4,1,25
3,0.95,0.9975,-3.98,0.995,25
4,0.95,1,-4,1,25
5,0.95,0.99875,-3.99,0.9975,25
6,0.95,1,-4,1,25
7,0.95,1,-4,1,25
8,0.95,1,-4,1,25
9,0.95,1,-4,1,25
10,0.95,1,-4,1,25
11,0.95,1,-4,1,25
12,0.95,1,-4,1,25
13,0.95,0.99875,-3.99,0.9975,25
14,0.95,1,-4,1,25
15,0.95,1,-4,1,25
16,0.95,1,-4,1,25
17,0.95,1,-4,1,25
18,0.95,0.99875,-3.99,0.9975,25
19,0.95,0.99875,-3.99,0.9975,25
20,0.95,0.9975,-3.98,0.995,25
21,0.95,1,-4,1,25
22,0.95,1,-4,1,25
23,0.95,1,-4,1,25
24,0.95,0.9975,-3.98,0.995,25
25,0.95,1,-4,1,25
26,0.95,1,-4,1,25
27,0.95,0.99875,-3.99,0.9975,25
28,0.95,0.99875,-3.99,0.9975,25
29,0.95,1,-4,1,25
30,0.95,1,-4,1,25
31,0.95,1,-4,1,25
32,0.95,0.99875,-3.99,0.9975,25
33,0.95,0.99875,-3.99,0.9975,25
34,0.95,0.99875,-3.99,0.9975,25
35,0.95,1,-4,1,25
36,0.95,0.99875,-3.99,0.9975,25
37,0.95,1,-4,1,25
38,0.95,1,-4,1,25
39,0.95,0.9975,-3.98,0.995,25
40,0.95,0.9975,-3.98,0.995,25
41,0.95,0.99625,-3.97,0.9925,25
42,0.95,0.99875,-3.99,0.9975,25
43,0.95,0.9975,-3.98,0.995,25
44,0.95,0.9975,-3.98,0.995,25
45,0.95,0.99875,-3.99,0.9975,25
46,0.95,0.99875,-3.99,0.9975,25
47,0.95,1,-4,1,25
48,0.95,0.99875,-3.99,0.9975,25
49,0.95,0.99875,-3.99,0.9975,25
50,0.95,1,-4,1,25
