sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.25,1.0,-4.0,1.0,39,0.0015785135336109464,0.004747709696609163
1,0.25,0.70375,-2.37,0.5875,39,0.0015785135336109464,0.004747709696609163
2,0.25,0.5225,-1.755,0.42,39,0.0015785135336109464,0.004747709696609163
3,0.25,0.32375,-1.335,0.3475,39,0.0015785135336109464,0.004747709696609163
4,0.25,0.24875,-1.39,0.3625,39,0.0015785135336109464,0.004747709696609163
5,0.25,0.18,-1.41,0.355,39,0.0015785135336109464,0.004747709696609163
6,0.25,0.11875,-1.21,0.2925,39,0.0015785135336109464,0.004747709696609163
7,0.25,0.07,-1.115,0.2475,39,0.0015785135336109464,0.004747709696609163
8,0.25,0.025,-1.135,0.2975,39,0.0015785135336109464,0.004747709696609163
9,0.25,0.06875,-1.01,0.2725,39,0.0015785135336109464,0.004747709696609163
10,0.25,0.08,-1.16,0.295,39,0.0015785135336109464,0.004747709696609163
11,0.25,0.04875,-1.135,0.275,39,0.0015785135336109464,0.004747709696609163
12,0.25,0.02125,-1.065,0.255,39,0.0015785135336109464,0.004747709696609163
13,0.25,-0.00125,-1.155,0.29,39,0.0015785135336109464,0.004747709696609163
14,0.25,-0.035,-1.15,0.285,39,0.0015785135336109464,0.004747709696609163
15,0.25,-0.05375,-1.055,0.2675,39,0.0015785135336109464,0.004747709696609163
16,0.25,-0.01875,-1.09,0.27,39,0.0015785135336109464,0.004747709696609163
17,0.25,-0.055,-1.04,0.275,39,0.0015785135336109464,0.004747709696609163
18,0.25,-0.0375,-1.13,0.2725,39,0.0015785135336109464,0.004747709696609163
19,0.25,-0.02875,-1.155,0.3,39,0.0015785135336109464,0.004747709696609163
20,0.25,-0.05375,-1.08,0.295,39,0.0015785135336109464,0.004747709696609163
21,0.25,0.005,-1.12,0.3125,39,0.0015785135336109464,0.004747709696609163
22,0.25,-0.0725,-1.23,0.3125,39,0.0015785135336109464,0.004747709696609163
23,0.25,-0.03125,-1.29,0.325,39,0.0015785135336109464,0.004747709696609163
24,0.25,-0.02625,-1.14,0.2625,39,0.0015785135336109464,0.004747709696609163
25,0.25,-0.01,-1.155,0.2875,39,0.0015785135336109464,0.004747709696609163
26,0.25,-0.02375,-1.055,0.2525,39,0.0015785135336109464,0.004747709696609163
27,0.25,0.00125,-1.135,0.2675,39,0.0015785135336109464,0.004747709696609163
28,0.25,0.0475,-1.205,0.31,39,0.0015785135336109464,0.004747709696609163
29,0.25,-0.00875,-1.22,0.2825,39,0.0015785135336109464,0.004747709696609163
30,0.25,0.02875,-1.28,0.2875,39,0.0015785135336109464,0.004747709696609163
31,0.25,0.07625,-1.27,0.295,39,0.0015785135336109464,0.004747709696609163
32,0.25,0.06125,-1.165,0.2675,39,0.0015785135336109464,0.004747709696609163
33,0.25,0.0575,-1.095,0.255,39,0.0015785135336109464,0.004747709696609163
34,0.25,0.0525,-1.02,0.25,39,0.0015785135336109464,0.004747709696609163
35,0.25,0.0,-1.115,0.2875,39,0.0015785135336109464,0.004747709696609163
36,0.25,-0.00625,-1.2,0.325,39,0.0015785135336109464,0.004747709696609163
37,0.25,0.005,-1.075,0.2775,39,0.0015785135336109464,0.004747709696609163
38,0.25,0.015,-1.085,0.2675,39,0.0015785135336109464,0.004747709696609163
39,0.25,0.01625,-1.21,0.3175,39,0.0015785135336109464,0.004747709696609163
40,0.25,0.01625,-1.075,0.2575,39,0.0015785135336109464,0.004747709696609163
41,0.25,0.0,-1.045,0.2975,39,0.0015785135336109464,0.004747709696609163
42,0.25,-0.01125,-1.12,0.245,39,0.0015785135336109464,0.004747709696609163
43,0.25,0.0575,-1.14,0.28,39,0.0015785135336109464,0.004747709696609163
44,0.25,-0.00875,-1.03,0.265,39,0.0015785135336109464,0.004747709696609163
45,0.25,0.01875,-1.11,0.255,39,0.0015785135336109464,0.004747709696609163
46,0.25,0.0475,-1.15,0.275,39,0.0015785135336109464,0.004747709696609163
47,0.25,0.04625,-1.07,0.255,39,0.0015785135336109464,0.004747709696609163
48,0.25,-0.04625,-1.03,0.2575,39,0.0015785135336109464,0.004747709696609163
49,0.25,-0.06875,-1.13,0.2825,39,0.0015785135336109464,0.004747709696609163
50,0.25,-0.02625,-1.05,0.28,39,0.0015785135336109464,0.004747709696609163
