sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,11
1,0.38,0.92125,-3.45,0.8575,11
2,0.38,0.8625,-3.15,0.795,11
3,0.38,0.84125,-3.04,0.7525,11
4,0.38,0.8025,-2.905,0.715,11
5,0.38,0.7425,-2.675,0.6675,11
6,0.38,0.7175,-2.52,0.645,11
7,0.38,0.7125,-2.605,0.6525,11
8,0.38,0.68375,-2.61,0.655,11
9,0.38,0.62125,-2.405,0.6075,11
10,0.38,0.55375,-2.185,0.5525,11
11,0.38,0.50125,-2.275,0.5625,11
12,0.38,0.45625,-2.28,0.565,11
13,0.38,0.4675,-2.2,0.54,11
14,0.38,0.465,-2.245,0.5425,11
15,0.38,0.515,-2.27,0.54,11
16,0.38,0.50625,-2.165,0.5275,11
17,0.38,0.48875,-2.215,0.56,11
18,0.38,0.47125,-2.295,0.5775,11
19,0.38,0.44625,-2.32,0.58,11
20,0.38,0.45375,-2.06,0.5175,11
21,0.38,0.44125,-2.125,0.5375,11
22,0.38,0.4475,-2.095,0.5075,11
23,0.38,0.36625,-1.89,0.45,11
24,0.38,0.36375,-1.96,0.485,11
25,0.38,0.375,-1.975,0.4575,11
26,0.38,0.41,-2.07,0.525,11
27,0.38,0.4025,-2.17,0.5475,11
28,0.38,0.385,-1.995,0.5,11
29,0.38,0.33875,-2.025,0.4775,11
30,0.38,0.33875,-2.035,0.5275,11
31,0.38,0.3825,-2.115,0.53,11
32,0.38,0.3975,-2.14,0.545,11
33,0.38,0.4,-2.27,0.55,11
34,0.38,0.355,-2.025,0.485,11
35,0.38,0.35625,-2.06,0.5,11
36,0.38,0.35,-2.215,0.5425,11
37,0.38,0.32125,-2.18,0.54,11
38,0.38,0.29125,-2.185,0.5425,11
39,0.38,0.3075,-2.13,0.5125,11
40,0.38,0.31,-2.095,0.52,11
41,0.38,0.3175,-2.145,0.5125,11
42,0.38,0.315,-2.06,0.49,11
43,0.38,0.29,-2.105,0.5125,11
44,0.38,0.30125,-2.125,0.5275,11
45,0.38,0.29125,-2.13,0.52,11
46,0.38,0.315,-2.13,0.505,11
47,0.38,0.20875,-1.97,0.5,11
48,0.38,0.21,-1.9,0.4525,11
49,0.38,0.22625,-2.015,0.5025,11
50,0.38,0.21375,-2,0.51,11
