sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,24
1,0.41,0.9275,-3.49,0.8775,24
2,0.41,0.9,-3.345,0.8325,24
3,0.41,0.85625,-3.14,0.775,24
4,0.41,0.84125,-3.095,0.765,24
5,0.41,0.82875,-3.025,0.7475,24
6,0.41,0.82625,-3.025,0.7525,24
7,0.41,0.8325,-3.155,0.7825,24
8,0.41,0.83125,-3.155,0.78,24
9,0.41,0.79125,-2.985,0.735,24
10,0.41,0.74375,-2.88,0.7075,24
11,0.41,0.68125,-2.715,0.6825,24
12,0.41,0.68625,-2.775,0.6975,24
13,0.41,0.66375,-2.685,0.655,24
14,0.41,0.6475,-2.615,0.65,24
15,0.41,0.645,-2.57,0.645,24
16,0.41,0.705,-2.685,0.665,24
17,0.41,0.69125,-2.68,0.655,24
18,0.41,0.6675,-2.57,0.6325,24
19,0.41,0.6325,-2.455,0.6075,24
20,0.41,0.65375,-2.51,0.6125,24
21,0.41,0.67625,-2.49,0.6275,24
22,0.41,0.6625,-2.595,0.6375,24
23,0.41,0.6825,-2.605,0.6525,24
24,0.41,0.68125,-2.63,0.65,24
25,0.41,0.7025,-2.69,0.6475,24
26,0.41,0.70125,-2.64,0.6475,24
27,0.41,0.73625,-2.73,0.685,24
28,0.41,0.73,-2.84,0.7025,24
29,0.41,0.71875,-2.74,0.675,24
30,0.41,0.72375,-2.725,0.67,24
31,0.41,0.70625,-2.73,0.6775,24
32,0.41,0.7425,-2.8,0.695,24
33,0.41,0.74125,-2.865,0.72,24
34,0.41,0.74,-2.78,0.69,24
35,0.41,0.7225,-2.75,0.675,24
36,0.41,0.6925,-2.615,0.66,24
37,0.41,0.68,-2.67,0.65,24
38,0.41,0.66375,-2.62,0.655,24
39,0.41,0.6575,-2.595,0.635,24
40,0.41,0.66,-2.64,0.6425,24
41,0.41,0.67125,-2.71,0.68,24
42,0.41,0.69125,-2.685,0.68,24
43,0.41,0.6775,-2.725,0.6925,24
44,0.41,0.6825,-2.725,0.6825,24
45,0.41,0.66375,-2.735,0.6925,24
46,0.41,0.66375,-2.62,0.6425,24
47,0.41,0.65375,-2.57,0.6325,24
48,0.41,0.6125,-2.445,0.595,24
49,0.41,0.61375,-2.535,0.61,24
50,0.41,0.5825,-2.45,0.6175,24
