sweeps,beta,magnetisation,energy,G,seed
0,0.35,1,-4,1,44
1,0.35,0.9075,-3.37,0.8425,44
2,0.35,0.82875,-2.93,0.7325,44
3,0.35,0.76,-2.67,0.67,44
4,0.35,0.69375,-2.53,0.6175,44
5,0.35,0.66375,-2.47,0.62,44
6,0.35,0.63625,-2.445,0.6,44
7,0.35,0.6075,-2.335,0.56,44
8,0.35,0.59,-2.23,0.5425,44
9,0.35,0.565,-2.18,0.5625,44
10,0.35,0.4875,-2.025,0.515,44
11,0.35,0.45125,-1.96,0.5,44
12,0.35,0.40875,-1.95,0.495,44
13,0.35,0.38375,-1.92,0.475,44
14,0.35,0.35625,-1.805,0.4275,44
15,0.35,0.295,-1.68,0.4225,44
16,0.35,0.33375,-1.775,0.425,44
17,0.35,0.3475,-1.885,0.4675,44
18,0.35,0.33375,-1.94,0.485,44
19,0.35,0.3475,-1.95,0.4825,44
20,0.35,0.34875,-2.025,0.4825,44
21,0.35,0.32875,-1.915,0.47,44
22,0.35,0.29375,-2.11,0.545,44
23,0.35,0.2975,-2.08,0.5125,44
24,0.35,0.33,-2.065,0.52,44
25,0.35,0.325,-2.03,0.505,44
26,0.35,0.2975,-2.035,0.51,44
27,0.35,0.2,-1.925,0.48,44
28,0.35,0.205,-1.875,0.4925,44
29,0.35,0.26375,-1.955,0.485,44
30,0.35,0.2425,-1.84,0.4625,44
31,0.35,0.21875,-1.74,0.4425,44
32,0.35,0.18625,-1.83,0.455,44
33,0.35,0.17625,-1.85,0.4425,44
34,0.35,0.13625,-1.8,0.4325,44
35,0.35,0.19625,-1.69,0.4075,44
36,0.35,0.21875,-1.885,0.475,44
37,0.35,0.17375,-1.97,0.4975,44
38,0.35,0.11375,-1.82,0.4425,44
39,0.35,0.05,-1.855,0.4875,44
40,0.35,0.015,-1.82,0.44,44
41,0.35,-0.02875,-1.845,0.4575,44
42,0.35,-0.00375,-1.835,0.46,44
43,0.35,0.0325,-1.86,0.47,44
44,0.35,0.01375,-1.785,0.46,44
45,0.35,0.00375,-1.79,0.455,44
46,0.35,-0.04125,-1.73,0.4325,44
47,0.35,-0.08125,-1.875,0.4925,44
48,0.35,-0.07875,-1.81,0.4425,44
49,0.35,-0.06875,-1.86,0.475,44
50,0.35,-0.08625,-1.795,0.4625,44
51,0.35,-0.05,-1.795,0.465,44
52,0.35,-0.0875,-1.78,0.445,44
53,0.35,-0.0325,-1.705,0.46,44
54,0.35,-0.0425,-1.68,0.445,44
55,0.35,0.01625,-1.715,0.435,44
56,0.35,-0.03875,-1.75,0.445,44
57,0.35,-0.00375,-1.775,0.45,44
58,0.35,-0.03125,-1.78,0.445,44
59,0.35,-0.07125,-1.81,0.44,44
60,0.35,-0.055,-1.68,0.435,44
61,0.35,-0.1075,-1.67,0.3825,44
62,0.35,-0.11,-1.585,0.4025,44
63,0.35,-0.11875,-1.89,0.4725,44
64,0.35,-0.1125,-1.905,0.4775,44
65,0.35,-0.13125,-1.79,0.4425,44
66,0.35,-0.08,-1.96,0.495,44
67,0.35,-0.10125,-1.93,0.49,44
68,0.35,-0.105,-1.905,0.465,44
69,0.35,-0.10375,-1.94,0.4625,44
70,0.35,-0.09875,-1.93,0.4675,44
71,0.35,-0.13625,-1.755,0.4175,44
72,0.35,-0.135,-1.805,0.4675,44
73,0.35,-0.09375,-1.715,0.425,44
74,0.35,-0.12,-1.625,0.4025,44
75,0.35,-0.165,-1.62,0.425,44
76,0.35,-0.2075,-1.765,0.4675,44
77,0.35,-0.19875,-1.71,0.415,44
78,0.35,-0.16125,-1.505,0.3775,44
79,0.35,-0.115,-1.465,0.375,44
80,0.35,-0.16,-1.72,0.45,44
81,0.35,-0.12125,-1.69,0.425,44
82,0.35,-0.15,-1.71,0.4425,44
83,0.35,-0.18,-1.81,0.45,44
84,0.35,-0.20125,-1.75,0.455,44
85,0.35,-0.19,-1.77,0.4675,44
86,0.35,-0.2275,-1.785,0.4475,44
87,0.35,-0.2175,-1.665,0.4275,44
88,0.35,-0.205,-1.74,0.47,44
89,0.35,-0.26,-1.8,0.4575,44
90,0.35,-0.25625,-1.835,0.4825,44
91,0.35,-0.205,-1.87,0.475,44
92,0.35,-0.21,-1.79,0.445,44
93,0.35,-0.14375,-1.76,0.4375,44
94,0.35,-0.17875,-1.89,0.4525,44
95,0.35,-0.1525,-1.745,0.4275,44
96,0.35,-0.18875,-1.625,0.42,44
97,0.35,-0.18375,-1.67,0.4075,44
98,0.35,-0.15875,-1.59,0.385,44
99,0.35,-0.11875,-1.405,0.3525,44
100,0.35,-0.135,-1.635,0.38,44
101,0.35,-0.07875,-1.47,0.36,44
102,0.35,-0.0275,-1.765,0.4475,44
103,0.35,-0.08875,-1.74,0.44,44
104,0.35,-0.08375,-1.805,0.4275,44
105,0.35,-0.07625,-1.795,0.4475,44
106,0.35,-0.02,-1.66,0.3725,44
107,0.35,-0.0125,-1.7,0.4225,44
108,0.35,-0.03875,-1.785,0.425,44
109,0.35,-0.0425,-1.8,0.4475,44
110,0.35,-0.08875,-1.74,0.46,44
111,0.35,-0.1275,-1.775,0.445,44
112,0.35,-0.105,-1.8,0.4375,44
113,0.35,-0.135,-1.655,0.4025,44
114,0.35,-0.165,-1.7,0.45,44
115,0.35,-0.17875,-1.525,0.3775,44
116,0.35,-0.13,-1.575,0.3825,44
117,0.35,-0.13125,-1.56,0.38,44
118,0.35,-0.105,-1.71,0.4325,44
119,0.35,-0.08125,-1.755,0.475,44
120,0.35,-0.16375,-1.86,0.4725,44
121,0.35,-0.1075,-1.73,0.445,44
122,0.35,-0.0475,-1.68,0.41,44
123,0.35,-0.08,-1.68,0.435,44
124,0.35,-0.0225,-1.665,0.4025,44
125,0.35,-0.04875,-1.77,0.4775,44
126,0.35,-0.035,-1.705,0.4425,44
127,0.35,0.0025,-1.735,0.44,44
128,0.35,0.01,-1.77,0.455,44
129,0.35,0.0975,-1.68,0.4475,44
130,0.35,0.085,-1.635,0.4125,44
131,0.35,0.03125,-1.58,0.3825,44
132,0.35,0.05875,-1.66,0.425,44
133,0.35,0.05,-1.675,0.4475,44
134,0.35,0.0725,-1.85,0.4575,44
135,0.35,0.06875,-1.895,0.4875,44
136,0.35,0.085,-1.83,0.4625,44
137,0.35,0.055,-1.84,0.475,44
138,0.35,0.0675,-1.84,0.4875,44
139,0.35,0.07125,-1.785,0.4675,44
140,0.35,0.04625,-1.81,0.465,44
141,0.35,0.00875,-1.945,0.5,44
142,0.35,0.03,-1.74,0.425,44
143,0.35,0.03375,-1.715,0.4275,44
144,0.35,0.02625,-1.88,0.4675,44
145,0.35,0.02,-1.82,0.4325,44
