sweeps,beta,magnetisation,energy,G,seed
0,0.35,1,-4,1,33
1,0.35,0.89125,-3.26,0.8175,33
2,0.35,0.80125,-2.88,0.705,33
3,0.35,0.7725,-2.75,0.6675,33
4,0.35,0.70375,-2.47,0.6125,33
5,0.35,0.59625,-2.175,0.5175,33
6,0.35,0.58,-2.115,0.5125,33
7,0.35,0.55625,-2.09,0.515,33
8,0.35,0.5575,-2.09,0.5375,33
9,0.35,0.5625,-2.1,0.535,33
10,0.35,0.50625,-2.06,0.5125,33
11,0.35,0.45,-1.98,0.485,33
12,0.35,0.41375,-2.005,0.4975,33
13,0.35,0.405,-1.91,0.4625,33
14,0.35,0.405,-1.855,0.46,33
15,0.35,0.36625,-1.755,0.435,33
16,0.35,0.37375,-1.98,0.5125,33
17,0.35,0.34125,-1.935,0.495,33
18,0.35,0.31875,-1.97,0.4875,33
19,0.35,0.31875,-1.835,0.4575,33
20,0.35,0.2875,-1.81,0.4325,33
21,0.35,0.27375,-1.82,0.4425,33
22,0.35,0.26125,-1.875,0.4425,33
23,0.35,0.24125,-1.73,0.4125,33
24,0.35,0.20375,-1.78,0.445,33
25,0.35,0.19875,-1.9,0.4875,33
26,0.35,0.1925,-1.765,0.4425,33
27,0.35,0.225,-1.71,0.4275,33
28,0.35,0.2625,-1.775,0.4425,33
29,0.35,0.2725,-1.915,0.4875,33
30,0.35,0.26875,-1.815,0.4525,33
31,0.35,0.26,-1.805,0.455,33
32,0.35,0.2,-1.72,0.405,33
33,0.35,0.15875,-1.73,0.4175,33
34,0.35,0.16625,-1.78,0.4375,33
35,0.35,0.13625,-1.775,0.46,33
36,0.35,0.15125,-1.86,0.46,33
37,0.35,0.1725,-1.675,0.4,33
38,0.35,0.13,-1.88,0.455,33
39,0.35,0.11625,-1.905,0.47,33
40,0.35,0.095,-1.74,0.44,33
41,0.35,0.0775,-1.695,0.4225,33
42,0.35,0.0525,-1.75,0.4325,33
43,0.35,0.06375,-1.815,0.4425,33
44,0.35,0.05625,-1.7,0.435,33
45,0.35,0.0375,-1.755,0.4475,33
46,0.35,0.02375,-1.805,0.445,33
47,0.35,0.01125,-1.735,0.4125,33
48,0.35,-0.00625,-1.695,0.4425,33
49,0.35,0.005,-1.69,0.3975,33
50,0.35,0.045,-1.89,0.455,33
51,0.35,0.095,-1.94,0.49,33
52,0.35,0.09,-1.795,0.455,33
53,0.35,0.12,-1.87,0.4625,33
54,0.35,0.11125,-1.79,0.46,33
55,0.35,0.08125,-1.875,0.455,33
56,0.35,0.01125,-1.785,0.4575,33
57,0.35,-0.0025,-1.72,0.4475,33
58,0.35,0.03625,-1.745,0.43,33
59,0.35,0.02375,-1.78,0.4325,33
60,0.35,0.0225,-1.82,0.4425,33
61,0.35,0.04375,-1.78,0.465,33
62,0.35,0.0725,-1.715,0.4275,33
63,0.35,0.0925,-1.64,0.4225,33
64,0.35,0.04625,-1.73,0.435,33
65,0.35,0.055,-1.8,0.4575,33
66,0.35,0.06875,-1.815,0.445,33
