sweeps,beta,magnetisation,energy,G,seed
0,0.35,1,-4,1,26
1,0.35,0.915,-3.41,0.8625,26
2,0.35,0.82625,-2.975,0.75,26
3,0.35,0.78875,-2.885,0.7125,26
4,0.35,0.72375,-2.65,0.6475,26
5,0.35,0.6875,-2.44,0.62,26
6,0.35,0.65625,-2.385,0.5975,26
7,0.35,0.61875,-2.3,0.5925,26
8,0.35,0.5775,-2.19,0.5475,26
9,0.35,0.56125,-2.21,0.5425,26
10,0.35,0.52,-2.16,0.515,26
11,0.35,0.5025,-2,0.5025,26
12,0.35,0.5225,-2.115,0.5375,26
13,0.35,0.51125,-2.14,0.54,26
14,0.35,0.485,-2.125,0.5325,26
15,0.35,0.4725,-2.065,0.53,26
16,0.35,0.435,-2.055,0.515,26
17,0.35,0.38875,-2.015,0.5125,26
18,0.35,0.37375,-2.065,0.535,26
19,0.35,0.37125,-2.045,0.505,26
20,0.35,0.365,-1.96,0.5,26
21,0.35,0.3075,-1.975,0.485,26
22,0.35,0.25,-2.05,0.505,26
23,0.35,0.25625,-1.945,0.4925,26
24,0.35,0.2725,-1.74,0.4175,26
25,0.35,0.26375,-1.705,0.405,26
26,0.35,0.23625,-1.8,0.4275,26
27,0.35,0.25375,-1.725,0.4025,26
28,0.35,0.3125,-1.86,0.4625,26
29,0.35,0.28875,-1.925,0.485,26
30,0.35,0.255,-1.735,0.425,26
31,0.35,0.26375,-1.9,0.49,26
32,0.35,0.23125,-1.855,0.4475,26
33,0.35,0.195,-1.835,0.46,26
34,0.35,0.225,-1.92,0.465,26
35,0.35,0.1625,-1.885,0.4425,26
36,0.35,0.10125,-1.885,0.4625,26
37,0.35,0.09125,-1.68,0.435,26
38,0.35,0.07125,-1.83,0.4675,26
39,0.35,0.0575,-1.755,0.4375,26
40,0.35,0.04125,-1.625,0.405,26
41,0.35,0.05875,-1.595,0.42,26
42,0.35,0.06875,-1.765,0.425,26
43,0.35,0.09,-1.765,0.4425,26
44,0.35,0.09,-1.715,0.415,26
45,0.35,0.08,-1.75,0.4225,26
46,0.35,0.07,-1.895,0.46,26
47,0.35,0.03375,-1.785,0.445,26
48,0.35,0.06125,-1.87,0.455,26
49,0.35,0.0375,-1.71,0.4175,26
50,0.35,0.03875,-1.75,0.4425,26
51,0.35,0.03875,-1.78,0.45,26
52,0.35,0.08375,-1.705,0.405,26
53,0.35,0.0375,-1.725,0.41,26
54,0.35,0.02375,-1.62,0.4025,26
55,0.35,0.03875,-1.78,0.4425,26
56,0.35,0.035,-1.655,0.395,26
57,0.35,-0.0425,-1.735,0.4125,26
58,0.35,-0.005,-1.76,0.4325,26
59,0.35,-0.02,-1.795,0.41,26
60,0.35,-0.055,-1.81,0.435,26
61,0.35,-0.105,-1.75,0.415,26
62,0.35,-0.115,-1.69,0.4075,26
63,0.35,-0.12375,-1.68,0.4075,26
64,0.35,-0.14875,-1.775,0.43,26
65,0.35,-0.19125,-1.735,0.44,26
66,0.35,-0.16875,-1.67,0.4275,26
67,0.35,-0.14625,-1.63,0.4275,26
68,0.35,-0.18125,-1.75,0.4525,26
69,0.35,-0.1575,-1.705,0.4325,26
70,0.35,-0.22625,-1.785,0.4575,26
71,0.35,-0.19,-1.765,0.4475,26
72,0.35,-0.14625,-1.79,0.45,26
73,0.35,-0.15125,-1.75,0.47,26
74,0.35,-0.10875,-1.765,0.4475,26
75,0.35,-0.1275,-1.935,0.47,26
76,0.35,-0.08375,-1.815,0.4425,26
77,0.35,-0.03875,-1.865,0.455,26
78,0.35,-0.12,-1.915,0.49,26
79,0.35,-0.08,-1.94,0.5,26
80,0.35,-0.0825,-1.75,0.44,26
81,0.35,-0.0625,-1.915,0.455,26
82,0.35,-0.065,-1.9,0.4825,26
83,0.35,-0.145,-1.91,0.5,26
84,0.35,-0.15625,-1.935,0.4825,26
85,0.35,-0.14375,-1.92,0.47,26
86,0.35,-0.16,-1.97,0.4775,26
87,0.35,-0.1275,-2.01,0.495,26
88,0.35,-0.15875,-1.775,0.445,26
89,0.35,-0.10625,-1.755,0.4525,26
90,0.35,-0.065,-1.735,0.445,26
91,0.35,-0.01125,-1.89,0.45,26
92,0.35,-0.04375,-1.825,0.465,26
93,0.35,-0.01,-1.8,0.425,26
94,0.35,-0.03625,-1.82,0.4575,26
95,0.35,-0.025,-1.72,0.4525,26
96,0.35,0.0075,-1.735,0.4275,26
97,0.35,-0.0125,-1.985,0.495,26
98,0.35,-0.06375,-1.825,0.4575,26
99,0.35,0.01625,-1.86,0.4625,26
100,0.35,0.03375,-1.89,0.46,26
101,0.35,0.06375,-1.91,0.4825,26
102,0.35,0.09625,-1.9,0.4725,26
103,0.35,0.0525,-1.94,0.4825,26
104,0.35,0.06125,-1.855,0.4625,26
105,0.35,0.055,-1.87,0.455,26
106,0.35,0.03,-1.825,0.455,26
107,0.35,0.00125,-1.855,0.4475,26
108,0.35,0.00375,-1.73,0.43,26
109,0.35,-0.00375,-1.735,0.42,26
110,0.35,-0.02375,-1.745,0.4375,26
111,0.35,0.00875,-1.8,0.4575,26
112,0.35,0.08375,-1.735,0.43,26
113,0.35,0.08375,-1.71,0.4575,26
114,0.35,0.0625,-1.76,0.4225,26
115,0.35,0.055,-1.805,0.4525,26
116,0.35,0.04625,-1.64,0.4125,26
117,0.35,0.13875,-1.74,0.4225,26
118,0.35,0.11625,-1.855,0.4725,26
119,0.35,0.08,-1.76,0.4425,26
120,0.35,-0.0225,-1.78,0.4325,26
