sweeps,beta,magnetisation,energy,G,seed
0,0.35,1,-4,1,11
1,0.35,0.9075,-3.375,0.8475,11
2,0.35,0.83375,-2.985,0.7475,11
3,0.35,0.7875,-2.78,0.695,11
4,0.35,0.73,-2.54,0.6325,11
5,0.35,0.65125,-2.3,0.5775,11
6,0.35,0.5675,-2.195,0.5525,11
7,0.35,0.53375,-2.115,0.5375,11
8,0.35,0.51375,-2.085,0.52,11
9,0.35,0.465,-2.07,0.525,11
10,0.35,0.435,-1.96,0.485,11
11,0.35,0.42625,-1.9,0.4775,11
12,0.35,0.4,-1.795,0.4525,11
13,0.35,0.3975,-1.77,0.4475,11
14,0.35,0.395,-1.81,0.47,11
15,0.35,0.3525,-1.855,0.4825,11
16,0.35,0.32125,-1.95,0.5025,11
17,0.35,0.28,-1.85,0.465,11
18,0.35,0.315,-1.945,0.475,11
19,0.35,0.2725,-1.885,0.4725,11
20,0.35,0.275,-1.915,0.485,11
21,0.35,0.2225,-1.795,0.455,11
22,0.35,0.2,-1.765,0.4475,11
23,0.35,0.17375,-1.795,0.48,11
24,0.35,0.16375,-1.79,0.4575,11
25,0.35,0.16875,-1.745,0.44,11
26,0.35,0.1675,-1.815,0.455,11
27,0.35,0.145,-1.765,0.435,11
28,0.35,0.09875,-1.735,0.425,11
29,0.35,0.09,-1.705,0.4175,11
30,0.35,0.13375,-1.75,0.415,11
31,0.35,0.065,-1.815,0.4375,11
32,0.35,0.10875,-1.79,0.435,11
33,0.35,0.1225,-1.775,0.425,11
34,0.35,0.105,-1.725,0.42,11
35,0.35,0.1,-1.645,0.425,11
36,0.35,0.09625,-1.6,0.39,11
37,0.35,0.1025,-1.615,0.4125,11
38,0.35,0.09875,-1.73,0.4275,11
39,0.35,0.12125,-1.84,0.455,11
40,0.35,0.07125,-1.735,0.415,11
41,0.35,0.09125,-1.665,0.395,11
42,0.35,0.11625,-1.825,0.455,11
43,0.35,0.12625,-1.875,0.4725,11
44,0.35,0.1375,-1.865,0.485,11
