sweeps,beta,magnetisation,energy,G,seed
0,0.35,1,-4,1,25
1,0.35,0.8975,-3.365,0.84,25
2,0.35,0.82875,-2.945,0.735,25
3,0.35,0.77375,-2.725,0.69,25
4,0.35,0.6875,-2.43,0.62,25
5,0.35,0.63625,-2.355,0.6125,25
6,0.35,0.5975,-2.19,0.56,25
7,0.35,0.5225,-2.155,0.555,25
8,0.35,0.49125,-1.99,0.49,25
9,0.35,0.52,-2.08,0.5025,25
10,0.35,0.53,-2.135,0.54,25
11,0.35,0.5325,-2.135,0.5425,25
12,0.35,0.545,-2.2,0.54,25
13,0.35,0.53,-2.2,0.5325,25
14,0.35,0.49,-2.215,0.545,25
15,0.35,0.46,-2.1,0.5125,25
16,0.35,0.46,-2.13,0.54,25
17,0.35,0.4575,-2.165,0.555,25
18,0.35,0.4475,-2.165,0.5375,25
19,0.35,0.43,-2.015,0.4975,25
20,0.35,0.36625,-1.885,0.455,25
21,0.35,0.3475,-1.895,0.47,25
22,0.35,0.31125,-1.8,0.4325,25
23,0.35,0.27625,-1.87,0.495,25
24,0.35,0.25,-1.665,0.43,25
25,0.35,0.1975,-1.68,0.415,25
26,0.35,0.1775,-1.845,0.47,25
27,0.35,0.19875,-1.84,0.465,25
28,0.35,0.1925,-1.715,0.425,25
29,0.35,0.12875,-1.775,0.44,25
30,0.35,0.10625,-1.86,0.4525,25
31,0.35,0.0875,-1.775,0.4525,25
32,0.35,0.11375,-1.8,0.4575,25
33,0.35,0.16875,-1.77,0.465,25
34,0.35,0.14625,-1.73,0.4375,25
35,0.35,0.165,-1.695,0.4075,25
36,0.35,0.16375,-1.84,0.4525,25
37,0.35,0.1025,-1.7,0.4175,25
38,0.35,0.09125,-1.71,0.4025,25
39,0.35,0.0725,-1.82,0.4575,25
40,0.35,0.07625,-1.73,0.3975,25
41,0.35,0.0375,-1.81,0.4375,25
42,0.35,-0.01,-1.785,0.445,25
43,0.35,-0.04,-1.81,0.4775,25
44,0.35,-0.0025,-1.72,0.435,25
45,0.35,-0.02125,-1.735,0.435,25
46,0.35,-0.005,-1.76,0.465,25
47,0.35,-0.01625,-1.79,0.4475,25
48,0.35,-0.01375,-1.845,0.4675,25
49,0.35,-0.00625,-1.895,0.47,25
50,0.35,-0.03,-1.98,0.495,25
51,0.35,-0.005,-1.855,0.48,25
52,0.35,-0.00375,-1.87,0.4675,25
53,0.35,0.0075,-1.875,0.4775,25
54,0.35,0.05375,-1.73,0.435,25
55,0.35,0.03,-1.915,0.5,25
56,0.35,0.02625,-1.73,0.4475,25
57,0.35,-0.00375,-1.79,0.44,25
58,0.35,0.005,-1.795,0.4525,25
59,0.35,0.015,-1.81,0.465,25
60,0.35,0.03,-1.8,0.465,25
61,0.35,0.075,-1.75,0.445,25
62,0.35,0.04625,-1.705,0.435,25
63,0.35,-0.0325,-1.72,0.4275,25
64,0.35,-0.1,-1.86,0.4675,25
65,0.35,-0.14,-1.885,0.4475,25
66,0.35,-0.21625,-1.94,0.4725,25
67,0.35,-0.20625,-1.935,0.4725,25
68,0.35,-0.17875,-1.825,0.445,25
69,0.35,-0.1875,-1.845,0.475,25
70,0.35,-0.21375,-1.725,0.4225,25
71,0.35,-0.21875,-1.76,0.44,25
72,0.35,-0.17,-1.82,0.445,25
73,0.35,-0.15125,-1.89,0.465,25
74,0.35,-0.16,-1.735,0.4275,25
75,0.35,-0.11,-1.645,0.395,25
76,0.35,-0.0875,-1.69,0.43,25
77,0.35,-0.08125,-1.685,0.4375,25
78,0.35,-0.065,-1.635,0.44,25
79,0.35,-0.0725,-1.61,0.42,25
80,0.35,-0.07375,-1.745,0.4375,25
81,0.35,-0.015,-1.69,0.435,25
82,0.35,-0.02625,-1.755,0.425,25
83,0.35,-0.0075,-1.775,0.4625,25
84,0.35,0.00125,-1.67,0.435,25
85,0.35,0.01375,-1.66,0.415,25
86,0.35,0.005,-1.615,0.405,25
87,0.35,0.0575,-1.635,0.42,25
88,0.35,0.0125,-1.635,0.3975,25
89,0.35,-0.02875,-1.58,0.395,25
90,0.35,-0.03625,-1.63,0.435,25
91,0.35,-0.005,-1.59,0.3825,25
92,0.35,0.01625,-1.745,0.4375,25
93,0.35,0.03375,-1.835,0.4775,25
94,0.35,0.01625,-1.845,0.4425,25
95,0.35,-0.0175,-1.855,0.4575,25
96,0.35,-0.01625,-1.885,0.4675,25
97,0.35,0.01125,-1.72,0.4175,25
98,0.35,0.01125,-1.575,0.3975,25
99,0.35,0.05625,-1.585,0.3875,25
100,0.35,0.02,-1.635,0.4275,25
101,0.35,0.02,-1.79,0.44,25
102,0.35,-0.00375,-1.625,0.395,25
103,0.35,0.05875,-1.71,0.42,25
104,0.35,0.03625,-1.785,0.4525,25
105,0.35,0.0575,-1.75,0.435,25
106,0.35,0.06625,-1.905,0.4825,25
107,0.35,0.09,-1.835,0.4575,25
108,0.35,0.08875,-1.86,0.49,25
109,0.35,0.06875,-1.935,0.475,25
110,0.35,0.055,-2.035,0.5,25
111,0.35,0.075,-1.87,0.4625,25
112,0.35,0.0475,-1.815,0.455,25
113,0.35,-0.00125,-1.715,0.44,25
114,0.35,-0.00375,-1.61,0.4025,25
115,0.35,-0.03,-1.75,0.445,25
116,0.35,-0.09375,-1.775,0.4275,25
117,0.35,-0.09,-1.795,0.4475,25
118,0.35,-0.14375,-1.845,0.4575,25
119,0.35,-0.1675,-1.85,0.4475,25
120,0.35,-0.165,-1.93,0.4575,25
121,0.35,-0.13875,-1.865,0.4525,25
122,0.35,-0.095,-1.87,0.4775,25
123,0.35,-0.16625,-1.865,0.475,25
124,0.35,-0.1575,-1.725,0.46,25
125,0.35,-0.14,-1.85,0.465,25
126,0.35,-0.1425,-1.765,0.45,25
127,0.35,-0.185,-1.845,0.4725,25
128,0.35,-0.21375,-1.785,0.46,25
129,0.35,-0.215,-1.795,0.4575,25
130,0.35,-0.22875,-1.785,0.445,25
131,0.35,-0.1925,-1.84,0.4675,25
132,0.35,-0.1475,-1.835,0.475,25
133,0.35,-0.05,-1.675,0.4275,25
134,0.35,-0.04375,-1.68,0.4175,25
135,0.35,-0.085,-1.79,0.465,25
136,0.35,-0.1,-1.785,0.4375,25
137,0.35,-0.06625,-1.84,0.4425,25
138,0.35,0.00125,-1.69,0.41,25
139,0.35,-0.0225,-1.77,0.44,25
140,0.35,-0.04125,-1.68,0.405,25
141,0.35,-0.075,-1.61,0.4025,25
142,0.35,-0.07625,-1.795,0.455,25
143,0.35,-0.05625,-1.68,0.4175,25
144,0.35,-0.0275,-1.755,0.4475,25
145,0.35,-0.1,-1.845,0.4425,25
146,0.35,-0.08125,-1.725,0.42,25
147,0.35,-0.0975,-1.79,0.4525,25
148,0.35,-0.13375,-1.73,0.435,25
149,0.35,-0.12625,-1.79,0.435,25
150,0.35,-0.17125,-1.895,0.485,25
151,0.35,-0.1075,-1.95,0.4875,25
152,0.35,-0.13875,-1.89,0.475,25
153,0.35,-0.135,-1.965,0.505,25
154,0.35,-0.1475,-1.87,0.49,25
155,0.35,-0.1475,-1.815,0.4675,25
156,0.35,-0.14125,-1.91,0.495,25
157,0.35,-0.1525,-1.875,0.4475,25
158,0.35,-0.1225,-1.785,0.45,25
159,0.35,-0.065,-1.71,0.4275,25
160,0.35,-0.05125,-1.56,0.4025,25
161,0.35,-0.09,-1.605,0.385,25
162,0.35,-0.07125,-1.685,0.4375,25
163,0.35,-0.0325,-1.795,0.445,25
164,0.35,-0.02875,-1.685,0.4225,25
165,0.35,-0.0275,-1.845,0.4675,25
166,0.35,-0.0375,-1.825,0.445,25
167,0.35,-0.06125,-1.84,0.445,25
168,0.35,-0.0525,-1.8,0.4475,25
169,0.35,-0.03,-1.775,0.435,25
170,0.35,-0.035,-1.69,0.425,25
171,0.35,-0.00875,-1.605,0.41,25
172,0.35,0.0125,-1.515,0.3975,25
173,0.35,0.08625,-1.57,0.4025,25
174,0.35,0.11125,-1.55,0.405,25
175,0.35,0.07,-1.66,0.4,25
176,0.35,0.09,-1.615,0.375,25
177,0.35,0.09375,-1.625,0.415,25
178,0.35,0.0975,-1.8,0.455,25
179,0.35,0.10125,-1.69,0.425,25
180,0.35,0.08375,-1.62,0.43,25
181,0.35,0.04,-1.62,0.4125,25
182,0.35,0.02375,-1.595,0.4175,25
183,0.35,0.0375,-1.76,0.435,25
184,0.35,0.03125,-1.64,0.415,25
185,0.35,0.03625,-1.64,0.405,25
186,0.35,0.03375,-1.565,0.37,25
187,0.35,0.0525,-1.625,0.3875,25
188,0.35,0.03375,-1.63,0.4,25
189,0.35,0.05,-1.67,0.435,25
