sweeps,beta,magnetisation,energy,G,seed
0,0.35,1,-4,1,3
1,0.35,0.905,-3.36,0.855,3
2,0.35,0.845,-3.075,0.78,3
3,0.35,0.78125,-2.755,0.685,3
4,0.35,0.6875,-2.485,0.615,3
5,0.35,0.6275,-2.365,0.5875,3
6,0.35,0.61,-2.38,0.6075,3
7,0.35,0.54,-2.22,0.56,3
8,0.35,0.5075,-2.15,0.5325,3
9,0.35,0.4975,-2.105,0.5475,3
10,0.35,0.47875,-1.955,0.485,3
11,0.35,0.3875,-1.925,0.4775,3
12,0.35,0.3975,-1.88,0.46,3
13,0.35,0.365,-1.98,0.4875,3
14,0.35,0.28875,-1.88,0.4625,3
15,0.35,0.29,-1.795,0.475,3
16,0.35,0.26125,-1.78,0.435,3
17,0.35,0.2475,-1.79,0.455,3
18,0.35,0.3,-1.91,0.455,3
19,0.35,0.23,-1.96,0.4975,3
20,0.35,0.17875,-1.865,0.47,3
21,0.35,0.16875,-1.91,0.4775,3
22,0.35,0.1275,-1.8,0.43,3
23,0.35,0.10625,-1.84,0.4575,3
24,0.35,0.03875,-1.775,0.45,3
25,0.35,-0.01875,-1.8,0.455,3
26,0.35,0.01125,-1.685,0.42,3
27,0.35,0.00375,-1.675,0.43,3
28,0.35,-0.02,-1.605,0.3975,3
29,0.35,-0.00625,-1.855,0.4875,3
30,0.35,0.00125,-1.83,0.425,3
31,0.35,-0.045,-1.845,0.4575,3
32,0.35,-0.06125,-1.85,0.47,3
33,0.35,-0.0725,-1.955,0.5075,3
34,0.35,-0.04875,-1.805,0.4675,3
35,0.35,-0.03625,-1.845,0.445,3
36,0.35,0.025,-1.825,0.45,3
37,0.35,0.05125,-1.87,0.4525,3
38,0.35,0.08375,-1.955,0.4825,3
39,0.35,0.08375,-1.835,0.465,3
40,0.35,0.125,-1.89,0.4675,3
41,0.35,0.0475,-1.7,0.425,3
42,0.35,-0.04625,-1.77,0.435,3
43,0.35,-0.0775,-1.84,0.4775,3
44,0.35,-0.11875,-1.94,0.4975,3
45,0.35,-0.1175,-1.915,0.5,3
46,0.35,-0.0575,-1.895,0.47,3
47,0.35,-0.0625,-1.835,0.45,3
48,0.35,-0.04375,-1.835,0.44,3
49,0.35,-0.06,-1.895,0.4875,3
50,0.35,-0.1025,-1.845,0.4625,3
51,0.35,-0.07625,-1.88,0.46,3
52,0.35,-0.08875,-1.845,0.445,3
53,0.35,-0.03375,-1.97,0.4925,3
54,0.35,-0.09,-1.785,0.435,3
55,0.35,-0.08625,-1.82,0.4375,3
