sweeps,beta,magnetisation,energy,G,seed
0,0.35,1,-4,1,12
1,0.35,0.91125,-3.375,0.845,12
2,0.35,0.80875,-2.86,0.715,12
3,0.35,0.7525,-2.685,0.67,12
4,0.35,0.68875,-2.57,0.645,12
5,0.35,0.635,-2.235,0.57,12
6,0.35,0.62,-2.195,0.5475,12
7,0.35,0.5475,-2.145,0.5325,12
8,0.35,0.52375,-2.055,0.52,12
9,0.35,0.50625,-1.915,0.485,12
10,0.35,0.51375,-2.075,0.5,12
11,0.35,0.5025,-1.98,0.4925,12
12,0.35,0.5525,-2.055,0.5,12
13,0.35,0.495,-1.92,0.4675,12
14,0.35,0.47875,-2.045,0.515,12
15,0.35,0.4575,-1.985,0.4925,12
16,0.35,0.44,-2.025,0.5175,12
17,0.35,0.35125,-1.85,0.4625,12
18,0.35,0.34625,-1.85,0.47,12
19,0.35,0.33125,-1.805,0.445,12
20,0.35,0.35875,-1.965,0.4725,12
21,0.35,0.39625,-1.945,0.4775,12
22,0.35,0.36625,-1.915,0.4825,12
23,0.35,0.31625,-1.77,0.4525,12
24,0.35,0.34875,-1.915,0.485,12
25,0.35,0.28875,-1.805,0.4725,12
26,0.35,0.2325,-1.865,0.4575,12
27,0.35,0.18,-1.715,0.4275,12
28,0.35,0.1575,-1.685,0.425,12
29,0.35,0.1275,-1.815,0.46,12
30,0.35,0.1,-1.75,0.4125,12
31,0.35,0.05,-1.83,0.475,12
32,0.35,0.07375,-1.715,0.4375,12
33,0.35,0.02125,-1.735,0.4325,12
34,0.35,-0.02625,-1.69,0.415,12
35,0.35,-0.04,-1.84,0.4725,12
36,0.35,0.01,-1.74,0.4525,12
37,0.35,0.0325,-1.685,0.4275,12
38,0.35,-0.005,-1.695,0.4275,12
39,0.35,0.02625,-1.825,0.4625,12
40,0.35,-0.02875,-1.69,0.395,12
41,0.35,-0.06875,-1.67,0.41,12
42,0.35,-0.04875,-1.63,0.4125,12
43,0.35,-0.04,-1.775,0.4525,12
44,0.35,0.01375,-1.715,0.4325,12
45,0.35,0.015,-1.785,0.455,12
46,0.35,-0.05625,-1.715,0.4375,12
47,0.35,-0.07375,-1.72,0.4375,12
48,0.35,-0.09875,-1.76,0.435,12
49,0.35,-0.16375,-1.74,0.425,12
50,0.35,-0.1125,-1.8,0.455,12
51,0.35,-0.10875,-1.77,0.4525,12
52,0.35,-0.1175,-1.845,0.4575,12
53,0.35,-0.10375,-1.74,0.4475,12
54,0.35,-0.07375,-1.675,0.4475,12
55,0.35,-0.0625,-1.58,0.4,12
56,0.35,-0.05625,-1.61,0.3975,12
57,0.35,-0.0825,-1.575,0.3475,12
58,0.35,-0.11625,-1.53,0.385,12
59,0.35,-0.17375,-1.725,0.435,12
60,0.35,-0.15625,-1.67,0.41,12
61,0.35,-0.14,-1.8,0.44,12
62,0.35,-0.115,-1.655,0.4075,12
63,0.35,-0.13625,-1.75,0.4625,12
64,0.35,-0.1275,-1.615,0.4025,12
65,0.35,-0.115,-1.69,0.4175,12
66,0.35,-0.105,-1.76,0.4375,12
67,0.35,-0.09,-1.53,0.375,12
68,0.35,-0.11,-1.55,0.3925,12
69,0.35,-0.20625,-1.655,0.4025,12
70,0.35,-0.20875,-1.66,0.4025,12
71,0.35,-0.19375,-1.775,0.42,12
72,0.35,-0.19375,-1.65,0.39,12
73,0.35,-0.1125,-1.59,0.405,12
74,0.35,-0.1625,-1.64,0.44,12
75,0.35,-0.13625,-1.725,0.41,12
76,0.35,-0.12,-1.765,0.44,12
77,0.35,-0.1125,-1.84,0.45,12
78,0.35,-0.075,-1.875,0.4575,12
79,0.35,-0.08625,-1.83,0.4625,12
80,0.35,-0.0675,-2.005,0.51,12
81,0.35,-0.01375,-1.875,0.4575,12
82,0.35,0.00125,-1.635,0.3875,12
83,0.35,-0.01125,-1.72,0.42,12
84,0.35,-0.05875,-1.65,0.4125,12
85,0.35,0.0175,-1.605,0.375,12
86,0.35,0.03875,-1.73,0.445,12
87,0.35,0.11,-1.715,0.42,12
88,0.35,0.07,-1.81,0.4725,12
89,0.35,0.05375,-1.865,0.4725,12
90,0.35,0.09625,-1.87,0.49,12
91,0.35,0.145,-1.98,0.5075,12
92,0.35,0.1525,-1.89,0.485,12
93,0.35,0.12625,-1.73,0.425,12
94,0.35,0.13625,-1.765,0.42,12
95,0.35,0.115,-1.825,0.4475,12
96,0.35,0.1125,-1.82,0.455,12
97,0.35,0.0725,-1.795,0.4525,12
98,0.35,0.09875,-1.825,0.445,12
99,0.35,0.1225,-1.79,0.465,12
100,0.35,0.0975,-1.75,0.4325,12
101,0.35,0.08875,-1.695,0.4275,12
102,0.35,0.1125,-1.655,0.41,12
103,0.35,0.14,-1.715,0.425,12
104,0.35,0.105,-1.815,0.45,12
105,0.35,0.08125,-1.69,0.435,12
106,0.35,0.09,-1.635,0.385,12
107,0.35,0.0825,-1.68,0.435,12
108,0.35,0.12625,-1.82,0.455,12
109,0.35,0.14625,-1.73,0.415,12
110,0.35,0.13875,-1.845,0.435,12
111,0.35,0.13125,-1.72,0.3975,12
112,0.35,0.15375,-1.67,0.4275,12
113,0.35,0.215,-1.855,0.4725,12
114,0.35,0.19625,-1.79,0.47,12
115,0.35,0.1525,-1.89,0.4825,12
116,0.35,0.18625,-1.82,0.465,12
117,0.35,0.19125,-1.82,0.4525,12
118,0.35,0.205,-1.775,0.4525,12
119,0.35,0.21375,-1.755,0.445,12
120,0.35,0.205,-1.665,0.38,12
121,0.35,0.15875,-1.775,0.4575,12
122,0.35,0.09375,-1.755,0.4,12
123,0.35,0.09875,-1.915,0.4925,12
124,0.35,0.07,-1.785,0.4425,12
125,0.35,0.04875,-1.86,0.4575,12
126,0.35,0.0625,-1.91,0.48,12
