sweeps,beta,magnetisation,energy,G,seed
0,0.35,1,-4,1,7
1,0.35,0.89375,-3.31,0.83,7
2,0.35,0.81375,-2.95,0.7225,7
3,0.35,0.7575,-2.73,0.68,7
4,0.35,0.71,-2.535,0.63,7
5,0.35,0.68,-2.42,0.6075,7
6,0.35,0.615,-2.335,0.5875,7
7,0.35,0.5575,-2.185,0.55,7
8,0.35,0.52625,-2.195,0.5625,7
9,0.35,0.4625,-2.065,0.5225,7
10,0.35,0.4325,-1.925,0.4925,7
11,0.35,0.4175,-2,0.5025,7
12,0.35,0.42,-1.97,0.485,7
13,0.35,0.3775,-1.77,0.44,7
14,0.35,0.3125,-1.685,0.42,7
15,0.35,0.3125,-1.92,0.4875,7
16,0.35,0.28125,-1.76,0.43,7
17,0.35,0.30875,-1.755,0.42,7
18,0.35,0.2875,-1.865,0.4425,7
19,0.35,0.3375,-2.02,0.5075,7
20,0.35,0.35125,-1.87,0.4625,7
21,0.35,0.335,-1.985,0.51,7
22,0.35,0.285,-1.92,0.48,7
23,0.35,0.25625,-1.91,0.475,7
24,0.35,0.2425,-1.925,0.4875,7
25,0.35,0.2475,-1.815,0.4475,7
26,0.35,0.225,-1.775,0.455,7
27,0.35,0.1975,-1.725,0.44,7
28,0.35,0.2475,-1.755,0.4475,7
29,0.35,0.22125,-1.83,0.46,7
30,0.35,0.20625,-1.855,0.46,7
31,0.35,0.2075,-1.88,0.475,7
32,0.35,0.20875,-1.845,0.4725,7
33,0.35,0.20375,-1.695,0.415,7
34,0.35,0.22375,-1.89,0.475,7
35,0.35,0.2325,-1.88,0.4575,7
36,0.35,0.23125,-1.96,0.505,7
37,0.35,0.19875,-1.86,0.4625,7
38,0.35,0.175,-1.755,0.4275,7
39,0.35,0.1825,-1.855,0.4625,7
40,0.35,0.14375,-1.755,0.4325,7
41,0.35,0.18625,-1.795,0.4325,7
42,0.35,0.21,-2,0.51,7
43,0.35,0.16375,-1.945,0.505,7
44,0.35,0.12375,-1.945,0.4625,7
45,0.35,0.195,-1.81,0.4475,7
46,0.35,0.16375,-1.79,0.4475,7
47,0.35,0.1025,-1.785,0.43,7
48,0.35,0.06625,-1.79,0.4575,7
49,0.35,0.09625,-1.815,0.44,7
50,0.35,0.0975,-1.915,0.4625,7
51,0.35,0.0725,-1.715,0.4475,7
52,0.35,0.075,-1.81,0.44,7
53,0.35,0.0025,-1.78,0.445,7
54,0.35,0.0125,-1.685,0.3825,7
55,0.35,0.01,-1.605,0.3725,7
56,0.35,0.0425,-1.58,0.385,7
57,0.35,0.08125,-1.635,0.4225,7
58,0.35,0.09625,-1.585,0.4025,7
59,0.35,0.0425,-1.625,0.405,7
60,0.35,0.055,-1.73,0.425,7
61,0.35,0.07,-1.7,0.415,7
62,0.35,0.0975,-1.785,0.4275,7
63,0.35,0.0775,-1.645,0.415,7
64,0.35,0.10125,-1.685,0.4175,7
65,0.35,0.0825,-1.695,0.435,7
66,0.35,0.09875,-1.75,0.45,7
67,0.35,0.0625,-1.805,0.4525,7
68,0.35,0.0525,-1.79,0.46,7
69,0.35,0.035,-1.8,0.4425,7
70,0.35,-0.01875,-1.855,0.475,7
71,0.35,0.00125,-1.83,0.4575,7
72,0.35,0.03875,-1.775,0.485,7
73,0.35,0.035,-1.69,0.42,7
74,0.35,0.0725,-1.775,0.44,7
75,0.35,0.07375,-1.89,0.4725,7
76,0.35,0.0475,-1.82,0.44,7
77,0.35,0.09,-1.88,0.45,7
78,0.35,0.055,-1.875,0.42,7
79,0.35,0.08,-1.725,0.425,7
80,0.35,0.05,-1.81,0.4725,7
81,0.35,0.0525,-1.76,0.445,7
82,0.35,0.10375,-1.775,0.4525,7
83,0.35,0.06125,-1.69,0.43,7
84,0.35,0.05125,-1.865,0.465,7
85,0.35,0.00125,-1.745,0.425,7
86,0.35,-0.02125,-1.815,0.47,7
87,0.35,0.00375,-1.815,0.455,7
88,0.35,-0.00875,-1.765,0.455,7
89,0.35,0.02,-1.695,0.425,7
90,0.35,0.04,-1.73,0.425,7
91,0.35,-0.01375,-1.71,0.4225,7
92,0.35,0.01375,-1.695,0.4275,7
93,0.35,0.00875,-1.685,0.4175,7
94,0.35,0.005,-1.86,0.455,7
95,0.35,-0.005,-1.825,0.4475,7
96,0.35,-0.04,-1.97,0.4975,7
97,0.35,0.0025,-1.8,0.41,7
98,0.35,-0.05125,-1.715,0.4225,7
99,0.35,-0.0725,-1.715,0.44,7
100,0.35,-0.0325,-1.685,0.45,7
101,0.35,-0.05125,-1.64,0.4075,7
102,0.35,-0.03375,-1.72,0.44,7
103,0.35,0.0225,-1.635,0.3975,7
104,0.35,-0.0425,-1.79,0.4325,7
105,0.35,-0.0425,-1.73,0.4425,7
106,0.35,-0.02875,-1.805,0.48,7
107,0.35,-0.06,-1.625,0.3925,7
108,0.35,-0.0475,-1.67,0.4075,7
109,0.35,-0.0175,-1.605,0.4075,7
110,0.35,0.00125,-1.645,0.4125,7
111,0.35,-0.00625,-1.69,0.43,7
112,0.35,0.02375,-1.705,0.4325,7
113,0.35,0.01625,-1.73,0.465,7
114,0.35,-0.005,-1.72,0.45,7
115,0.35,-0.00625,-1.705,0.4325,7
116,0.35,-0.0025,-1.655,0.4175,7
117,0.35,-0.005,-1.565,0.385,7
118,0.35,0.05625,-1.695,0.4275,7
119,0.35,0.08,-1.705,0.4175,7
120,0.35,0.0775,-1.71,0.4325,7
121,0.35,0.0025,-1.525,0.415,7
122,0.35,-0.03375,-1.53,0.415,7
123,0.35,-0.10875,-1.735,0.47,7
124,0.35,-0.145,-1.64,0.4225,7
125,0.35,-0.12125,-1.71,0.4225,7
126,0.35,-0.1575,-1.635,0.41,7
127,0.35,-0.14125,-1.68,0.4375,7
128,0.35,-0.11375,-1.815,0.455,7
129,0.35,-0.13,-1.755,0.4325,7
130,0.35,-0.07375,-1.825,0.4275,7
131,0.35,-0.08,-1.825,0.4575,7
132,0.35,-0.0425,-1.915,0.4725,7
133,0.35,-0.02125,-1.975,0.5075,7
134,0.35,-0.00625,-2.01,0.51,7
135,0.35,-0.06,-1.83,0.49,7
136,0.35,-0.10375,-1.895,0.4725,7
137,0.35,-0.12375,-1.895,0.47,7
138,0.35,-0.10125,-1.78,0.425,7
139,0.35,-0.11,-1.73,0.4675,7
140,0.35,-0.08,-1.685,0.4125,7
141,0.35,-0.07125,-1.675,0.4275,7
142,0.35,-0.07375,-1.84,0.445,7
143,0.35,-0.06625,-1.83,0.47,7
144,0.35,-0.09625,-1.735,0.4475,7
145,0.35,-0.07,-1.685,0.425,7
146,0.35,-0.0525,-1.75,0.45,7
147,0.35,-0.12,-1.88,0.455,7
148,0.35,-0.105,-1.81,0.4575,7
149,0.35,-0.08375,-1.67,0.4125,7
150,0.35,-0.08375,-1.64,0.39,7
151,0.35,-0.12375,-1.69,0.415,7
152,0.35,-0.11875,-1.835,0.4425,7
153,0.35,-0.12,-1.78,0.4475,7
154,0.35,-0.12375,-1.735,0.445,7
155,0.35,-0.10625,-1.885,0.4675,7
156,0.35,-0.09125,-1.95,0.5125,7
157,0.35,-0.10125,-1.745,0.4375,7
158,0.35,-0.005,-1.55,0.385,7
159,0.35,-0.04125,-1.675,0.395,7
160,0.35,-0.07375,-1.775,0.4225,7
161,0.35,-0.0575,-1.735,0.425,7
162,0.35,-0.06875,-1.71,0.4275,7
163,0.35,-0.0725,-1.76,0.4375,7
164,0.35,0,-1.815,0.4625,7
165,0.35,0.01625,-1.82,0.4575,7
166,0.35,-0.0475,-1.72,0.4275,7
167,0.35,0.00375,-1.755,0.425,7
168,0.35,0.0125,-1.72,0.4375,7
169,0.35,0.04375,-1.59,0.41,7
170,0.35,0.0675,-1.545,0.405,7
171,0.35,0.02375,-1.87,0.4625,7
172,0.35,0.0425,-1.715,0.405,7
173,0.35,-0.00625,-1.755,0.4425,7
174,0.35,-0.02375,-1.65,0.4125,7
175,0.35,-0.01125,-1.77,0.44,7
176,0.35,-0.06875,-1.755,0.42,7
177,0.35,-0.0875,-1.81,0.445,7
178,0.35,-0.08625,-1.76,0.4225,7
179,0.35,-0.08125,-1.69,0.4225,7
180,0.35,-0.06875,-1.74,0.4325,7
181,0.35,-0.05,-1.655,0.4325,7
182,0.35,-0.08875,-1.845,0.4375,7
183,0.35,-0.10875,-1.81,0.4375,7
184,0.35,-0.07625,-1.88,0.4775,7
185,0.35,-0.08125,-1.725,0.44,7
186,0.35,-0.05625,-1.755,0.47,7
187,0.35,-0.0225,-1.665,0.4225,7
188,0.35,-0.02625,-1.82,0.445,7
189,0.35,-0.06375,-1.8,0.4225,7
190,0.35,-0.0375,-1.77,0.45,7
191,0.35,-0.07875,-1.745,0.46,7
192,0.35,-0.0625,-1.735,0.4125,7
193,0.35,-0.0925,-1.915,0.46,7
194,0.35,-0.0675,-1.815,0.4675,7
195,0.35,-0.05125,-1.845,0.475,7
196,0.35,-0.07625,-1.87,0.4825,7
197,0.35,-0.0575,-1.805,0.4725,7
198,0.35,-0.08375,-1.715,0.44,7
199,0.35,-0.0675,-1.78,0.4775,7
200,0.35,-0.095,-1.705,0.42,7
