sweeps,beta,magnetisation,energy,G,seed
0,0.35,1,-4,1,15
1,0.35,0.8925,-3.285,0.8175,15
2,0.35,0.84,-3.035,0.7625,15
3,0.35,0.745,-2.725,0.6775,15
4,0.35,0.67125,-2.365,0.595,15
5,0.35,0.59375,-2.24,0.5775,15
6,0.35,0.56625,-2.08,0.5325,15
7,0.35,0.54,-2.145,0.525,15
8,0.35,0.5025,-2.04,0.5075,15
9,0.35,0.4875,-2.1,0.5,15
10,0.35,0.46875,-2.11,0.5225,15
11,0.35,0.46125,-1.915,0.4925,15
12,0.35,0.4075,-1.985,0.4975,15
13,0.35,0.3275,-1.875,0.4625,15
14,0.35,0.3575,-1.855,0.4575,15
15,0.35,0.355,-1.83,0.46,15
16,0.35,0.31625,-1.775,0.4475,15
17,0.35,0.2825,-1.755,0.4425,15
18,0.35,0.27125,-1.73,0.4275,15
19,0.35,0.275,-1.785,0.4775,15
20,0.35,0.2325,-1.89,0.47,15
21,0.35,0.19875,-1.935,0.4675,15
22,0.35,0.21125,-1.88,0.49,15
23,0.35,0.2025,-1.855,0.45,15
24,0.35,0.12625,-1.745,0.4275,15
25,0.35,0.13375,-1.795,0.4675,15
26,0.35,0.13125,-1.795,0.4675,15
27,0.35,0.18375,-1.95,0.5,15
28,0.35,0.1675,-1.86,0.49,15
29,0.35,0.1975,-1.91,0.4775,15
30,0.35,0.1925,-1.96,0.4875,15
31,0.35,0.18875,-1.915,0.4825,15
32,0.35,0.19875,-1.735,0.435,15
33,0.35,0.1725,-1.685,0.445,15
34,0.35,0.19,-1.595,0.415,15
35,0.35,0.16375,-1.74,0.4425,15
36,0.35,0.16125,-1.745,0.425,15
37,0.35,0.18375,-1.69,0.415,15
38,0.35,0.16125,-1.59,0.3825,15
39,0.35,0.14375,-1.6,0.4125,15
40,0.35,0.2025,-1.65,0.425,15
41,0.35,0.1075,-1.615,0.3975,15
42,0.35,0.02125,-1.535,0.3875,15
43,0.35,0,-1.68,0.42,15
44,0.35,-0.05,-1.675,0.42,15
45,0.35,-0.0125,-1.645,0.4075,15
46,0.35,0.06125,-1.655,0.4275,15
47,0.35,0.0375,-1.67,0.435,15
48,0.35,0.03125,-1.76,0.4375,15
49,0.35,0.00875,-1.735,0.4475,15
50,0.35,0.0425,-1.765,0.4575,15
51,0.35,0.05875,-1.755,0.4425,15
52,0.35,0.0475,-1.635,0.435,15
53,0.35,0.00875,-1.575,0.4,15
54,0.35,0.0125,-1.58,0.385,15
55,0.35,0.01,-1.545,0.41,15
56,0.35,0.0725,-1.68,0.42,15
57,0.35,-0.00625,-1.835,0.47,15
58,0.35,-0.02875,-1.775,0.45,15
59,0.35,-0.0275,-1.78,0.4525,15
60,0.35,0.04625,-1.845,0.45,15
61,0.35,0.07125,-1.895,0.465,15
62,0.35,0.12125,-1.86,0.455,15
63,0.35,0.09375,-1.84,0.46,15
64,0.35,0.0775,-1.875,0.48,15
65,0.35,0.12125,-1.77,0.4475,15
66,0.35,0.11625,-1.735,0.45,15
