sweeps,beta,magnetisation,energy,G,seed
179,0.35,0.0275,-1.815,0.4475,13
180,0.35,0.055,-1.79,0.4475,13
181,0.35,0.08875,-1.94,0.4875,13
182,0.35,0.05125,-1.835,0.44,13
183,0.35,0.0475,-1.69,0.415,13
184,0.35,0.05875,-1.72,0.45,13
185,0.35,0.0325,-1.765,0.455,13
186,0.35,0.03,-1.78,0.435,13
187,0.35,0.01875,-1.72,0.4275,13
188,0.35,0.065,-1.735,0.4125,13
189,0.35,0.0125,-1.7,0.4225,13
190,0.35,-0.03125,-1.81,0.4375,13
191,0.35,-0.00125,-1.845,0.45,13
192,0.35,0.0025,-1.78,0.4475,13
193,0.35,0.04375,-1.89,0.465,13
194,0.35,0.01125,-1.84,0.4575,13
195,0.35,-0.0025,-1.74,0.43,13
196,0.35,0.02125,-1.76,0.415,13
197,0.35,0.05125,-1.745,0.43,13
198,0.35,0.01,-1.685,0.4275,13
199,0.35,0.01125,-1.8,0.4525,13
200,0.35,-0.00875,-1.795,0.4575,13
